index,address_1,address_2,name,expiration_date
1,28 LIPCA 1943,9A,NALEPKA TOMASZ,2015-12-08
2,29 LISTOPADA,32 D,NOWORYTA KRZYSZTOF,2018-08-03
3,ABP. ZYGMUNTA SZCZĘSNEGO FELIŃSKIEGO,20,ŁUKASZ KOSTRZEWSKI,2018-08-05
4,ABP. ZYGMUNTA SZCZĘSNEGO FELIŃSKIEGO,33/U1,KRAKOWSKI TOMASZ,2018-06-07
5,AGATOWA,1,STOLARZ ANNA,2016-08-11
6,AL. SŁOWACKIEGO,11B,WITEK LESZEK,2018-05-12
7,ALBATROSÓW,18,"GIBAŁA ANNA, GIBAŁA BEATA",2015-12-31
8,ALEJA 29 LISTOPADA,93,GÓRKA WIESŁAWA,2016-10-16
9,ALEJA 29 LISTOPADA,125,"MIŁASZEWSKA IRENA, MIŁASZEWSKI KRZYSZTOF",2017-02-28
10,ALEJA 29 LISTOPADA,155A,LORENZ MACIEJ,2015-12-31
11,ALEJA 29 LISTOPADA,32D,KASPRZYK JANUSZ,2017-09-08
12,ALEJA 29 LISTOPADA,36/14,WĘDZONY ADAM,2017-07-29
13,ALEJA 29 LISTOPADA,39 B,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE,2016-07-05
14,ALEJA 29 LISTOPADA,42C,DUMNICKI PAWEŁ,2017-03-16
15,ALEJA 29 LISTOPADA,57/59,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW,2016-03-15
16,ALEJA 29 LISTOPADA,57-59,"WIELECKA ALICJA, WIELECKI WIKTOR",2016-09-23
17,ALEJA 29 LISTOPADA,63A,MENTEL JANUSZ,2017-11-14
18,ALEJA 29 LISTOPADA,79A,MENTEL JANUSZ,2017-12-14
19,ALEJA DASZYŃSKIEGO,3,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW,2016-04-02
20,ALEJA DASZYŃSKIEGO,3,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW,2017-05-27
21,ALEJA DASZYŃSKIEGO,12/U1,MAŁPKA SPÓŁKA AKCYJNA,2017-03-31
22,ALEJA DEMBOWSKIEGO,9,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW,2016-12-10
23,ALEJA GEN. BORA- KOMOROWSKIEGO,4,PERNET JACEK,2017-02-09
24,ALEJA GEN. BORA- KOMOROWSKIEGO,39,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE,2017-12-11
25,ALEJA GENERAŁA ANDERSA,31K,"KWAŚNIEWSKA EWA, WOJDYGA TOMASZ",2016-09-30
26,ALEJA JANA PAWŁA II,186,SHELL POLSKA SPÓŁKA Z O.O.,2017-11-03
27,ALEJA JANA PAWŁA II,200,STATOIL FUEL & RETAIL POLSKA SPÓŁKA Z O.O.,2018-04-06
28,ALEJA KIJOWSKA,12,"FIRMA HANDLOWA  EWA WĄCŁAWSKA, MAREK WĄCŁAWSKI SPÓŁKA JAWNA",2017-02-13
29,ALEJA KRASIŃSKIEGO,1,HANDLOWA SPÓŁDZIELNIA JUBILAT,2016-07-22
30,ALEJA KRASIŃSKIEGO,8,BABIARSKA KATARZYNA,2017-01-26
31,ALEJA MARSZAŁKA FERDYNANDA FOCHA,1,"SZCZYPCZYK HALINA, FRANCUZ MAŁGORZATA",2018-06-15
32,ALEJA MODRZEWIOWA,17,HANDLOWA SPÓŁDZIELNIA JUBILAT,2016-07-31
33,ALEJA PŁK BELINY- PRAŻMOWSKIEGO,49A,"TOCZEK ROBERT, SAŁAPA PAWEŁ",2017-05-29
34,ALEJA POKOJU,14,CZEKAJEWSKI ADAM,2017-02-25
35,ALEJA POKOJU,14,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW,2017-02-03
36,ALEJA POKOJU,20,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW,2016-04-02
37,ALEJA POKOJU,33,PODWAWELSKA SPÓŁDZIELNIA SPOZYWCÓW,2016-03-15
38,ALEJA POKOJU,44,CARREFOUR POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-09-11
39,ALEJA POKOJU,65,SHELL POLSKA SPÓŁKA  Z O.O.,2016-06-23
40,ALEJA POKOJU,67,AUCHAN POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-09-23
41,ALEJA POKOJU,91,LOTOS PALIWA SPÓŁKA Z O.O.,2015-11-05
42,ALEJA SŁOWACKIEGO,64,MEGA SPÓŁKA Z O.O.,2016-07-03
43,ALEKSANDRA SZUKIEWICZA,,"SWOBODA URSZUKA, SWOBODA WŁADYSŁAW",2018-07-31
44,ALEKSANDRY,21,"CHUDOBA AGNIESZKA, STRĄCZEK TOMASZ",2017-04-08
45,ALEKSANDRY,21A,KUKIEŁA ANNA,2018-07-09
46,ALEKSANDRY,3A,MOTYKA PAWEŁ,2017-06-03
47,ANDRZEJA STRUGA,przy bl.nr 8,"TUCZYŃSKA ANNA, TUCZYŃSKI GRZEGORZ",2018-09-02
48,ARCHITEKTÓW,k.bl.25,ŁUCZYWO KAZIMIERZ,2017-09-14
49,ARCYBISKUPA FELIŃSKIEGO,29,"KOWALCZYK MARIA, KOWALCZYK KRZYSZTOF",2018-01-13
50,ARMII KRAJOWEJ,11 A,HEKON-HOTELE EKONOMOCZNE SPÓŁKA AKCYJNA,2017-03-02
51,ARMII KRAJOWEJ,10,STATOIL FUEL & RETAIL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2015-10-15
52,ARMII KRAJOWEJ,10,STATOIL FUEL & RETAIL POLSKA SPÓŁKA Z O.O.,2018-10-15
53,ARMII KRAJOWEJ,77,MONOLITH TRADING SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-09-23
54,ARMII KRAJOWEJ,93,MATUSIK JACEK,2018-04-03
55,ARMII KRAJOWEJ,97/3,POPIOŁEK-POKUTYCKA EWELINA,2016-10-08
56,ARMII KRAJOWEJ,21A,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2016-03-14
57,ARMII KRAKÓW,80,"FURTAK AGNIESZKA, FURTAK  TOMASZ",2016-06-13
58,ASTRONAUTÓW,5,KUCHARSKA LUCYNA,2018-08-18
59,BAJANA,8,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2017-09-07
60,BAJECZNA,6,"SOLIŃSKA AGNIESZKA, SOLIŃSKI MARIUSZ",2017-12-07
61,BAJECZNA,4/lok. U,CHUCHRO ELIZA,2017-06-09
62,BALICKA,16,MARKET PUNKT 4 PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2017-02-20
63,BALICKA,18,WŁOCH MARTA,2016-07-03
64,BALICKA,18,SKÓRA WIOLETTA,2018-07-05
65,BALICKA,44,TAŃCULA KONRAD,2016-12-05
66,BALICKA,56,EUROCASH SPÓŁKA AKCYJNA,2018-03-01
67,BALICKA,56,"MAJCHEREK MIROSŁAW, MUSIAŁ MARIUSZ",2018-08-08
68,BALICKA,100,PIETRAS MAGDALENA,2017-10-19
69,BALICKA,157,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2017-01-16
70,BALICKA,284,KOĆMA ELŻBIETA,2016-03-24
71,BALICKA,125A,GORAJ PIOTR,2018-08-03
72,BALICKA,14A/5,TUCZYŃSKI GRZEGORZ,2017-12-31
73,BALICKA,18 D,FILEK MARTA,2018-01-23
74,BAŁUCKIEGO,9A,"FIRMA HANDLOWA  EWA WĄCŁAWSKA, MAREK WĄCŁAWSKI SPÓŁKA JAWNA",2016-09-29
75,BARBARY,3,MARZEC JAN,2018-01-09
76,BARBARY,3 paw.1,"MYTNIK MICHAŁ, MYTNIK ROMAN",2018-06-14
77,BARBARY,3 paw.2,"MYTNIK MICHAŁ, MYTNIK ROMAN",2018-06-14
78,BATALIONÓW CHŁOPSKICH,2A,STAŃCZYK TERESA,2017-11-13
79,BAZAROWA,1,EUROCASH  SPÓŁKA AKCYJNA,2017-01-20
80,BENEDYKTYŃSKA,37,BENEDICTUS MEMES SPÓŁKA Z O.O.,2016-07-02
81,BENEDYKTYŃSKA,k/bl.nr 24,MEUS ZBIGNIEW,2018-07-31
82,BESKIDZKA,29,WÓJCIK PIOTR,2018-02-12
83,BESKIDZKA,30,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2016-02-07
84,BESKIDZKA,30,AD - SYSTEM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-08-31
85,BETONOWA,2,PYRKA DANUTA,2016-08-22
86,BIAŁOPRĄDNICKA,16,LANGSTEINER ALICJA,2017-09-12
87,BIAŁOPRĄDNICKA,21,ROJARLEAS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-02-17
88,BIAŁOPRĄDNICKA,24A,NIGBOROWICZ SŁAWOMIR,2016-03-28
89,BIAŁORUSKA,7 paw.15,BALAWEJDER BOGDAN,2016-04-15
90,BIAŁORUSKA,7 paw.39,MEJER TADEUSZ,2017-04-16
91,BIAŁORUSKA,paw. 9,PAWLIK PIOTR,2017-10-23
92,BIEŃCZYCKA,7,KORPAŁA DOMINIK,2016-11-10
93,BIEŃCZYCKA,168 paw.3/302,SAMBA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-07-10
94,BIEŃCZYCKI PLAC TARGOWY,29,KOTNIS JADWIGA,2018-04-26
95,BIEŃCZYCKI PLAC TARGOWY,paw.14,"CHRAPEK KRYSTIAN, PRAŻUCH KRZYSZTOF",2017-03-30
96,BIEŃCZYCKI PLAC TARGOWY,paw.26,MCKIBBIN KIRA,2017-04-28
97,BIEŃCZYCKI PLAC TARGOWY,paw.nr 27,DUDZIK ANDRZEJ,2017-05-14
98,BIEŻANOWSKA,30,PAWLIK PIOTR,2017-07-15
99,BIEŻANOWSKA,39,MICHALIK JAN,2016-11-14
100,BIEŻANOWSKA,77,ŻARÓW ADRIAN,2016-03-24
101,BIEŻANOWSKA,303,"NOWAK KATARZYNA, NOWAK ARTUR",2016-12-31
102,BIEŻANOWSKA,311,CHROSTEK TOMASZ,2016-03-27
103,BIEŻANOWSKA,252A/2,STANISZ MONIKA,2018-04-14
104,BIEŻANOWSKA,78C,BUŁKA GRZEGORZ,2017-12-31
105,BIEŻANOWSKA,78G,CZURŁOWSKI RYSZARD,2016-10-21
106,BIEŻANOWSKA,88/25,DANUTA MURDZA,2018-08-09
107,BISKUPA PADNIEWSKIEGO,18,STĘPIEŃ MAŁGORZATA,2017-12-08
108,BLOKOWA,1,DONIEC ZBIGNIEW,2017-03-07
109,BLOKOWA,2,HALAGARDA SPÓŁKA JAWNA,2017-05-06
110,BOCHENKA,10 LU3,RYLSKA IWONA,2016-09-10
111,BOCIANA,13,ROKITA MONIKA,2018-06-11
112,BOCIANA,4/4,KRAKOWSKI TOMASZ,2017-06-02
113,BOCIANA,3/LU1,BASISTA MARCIN,2018-04-16
114,BOGUCIANKA,1,STRĄCZEK DOROTA,2015-12-31
115,BOGUCIANKA,3,CIESIELSKA ANGELIKA,2017-03-06
116,BOGUCIANKA,74B,OPOKA KRZYSZTOF,2016-02-11
117,BOGUCICKA,15,"MYTNIK MICHAŁ, MYTNIK ROMAN",2018-01-31
118,BOHATERÓW WRZEŚNIA,20,DYMEK RAFAŁ,2018-04-16
119,BOJKI,4,KRZCIUK AGNIESZKA,2016-04-30
120,BOLESŁAWA CZERWIEŃSKIEGO,3B/LU1,WRÓBEL PAWEŁ,2018-07-14
121,BOLESŁAWA LIMANOWSKIEGO,3,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2018-07-21
122,BOLESŁAWA LIMANOWSKIEGO,24,JURECKI RYSZARD,2018-09-17
123,BONIFRATERSKA,1,BACÓWKA TOWARY TRADYCYJNE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2018-06-01
124,BORKOWSKA,1,LIDL POLSKA SKLEPY SPOŻYECZE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2016-10-13
125,BORKOWSKA,25/5,SIKORSKA MARTA,2018-06-25
126,BORKOWSKA,17 B,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA,2016-04-19
127,BORSUCZA,12,FIRMA HANDLOWA LECH SPÓŁKA JAWNA LEŚ - HRENCZAREK,2016-04-01
128,BORSUCZA,12,WCISŁO MONIKA,2017-04-07
129,BORSUCZA,przy bloku nr 7,"LIZAK MICHAŁ, BYRGIEL MARCIN",2018-05-18
130,BOSACKA,11,MAJEWSKA BOŻENA,2017-04-29
131,BOSAKÓW,26,WALAS MAŁGORZATA,2016-01-21
132,BP. FILIPA PADNIEWSKIEGO,18/40,CZARNA IWONA,2018-05-24
133,BRACI CZECZÓW,"dz.nr471/8 obr.104,105",KANTYKA TOMASZ,2017-05-07
134,BRACKA,7,RUCH SPÓŁKA AKCYJNA,2017-04-20
135,BRACKA,13,"BEATA WYGAŚ, PAWEŁ WYGAŚ",2016-05-09
136,BRANDLA,3,ZACHARSKI JACEK,2016-06-04
137,BRATYSŁAWSKA,1,SHELL POLSKA SPÓŁKA Z O.O.,2017-05-21
138,BRATYSŁAWSKA,1,MAXIPIZZA SPÓŁKA  AKCYJNA,2018-06-17
139,BRATYSŁAWSKA,4,KAUFLAND POLSKA MARKETY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2016-04-20
140,BRODOWICZA,5B,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW,2015-12-16
141,BRODOWICZA,9A,FRANKOWSKA LIDIA,2017-02-28
142,BRODZIŃSKIEGO,1,WOŻNIAK BARBARA,2016-05-20
143,BRODZIŃSKIEGO,1,"PIOTROWSKA KAZIMIERA, PIOTROWSKI WOJCIECH",2016-12-31
144,BROGI,32,KRAWCZYK BARBARA,2018-03-15
145,BROGI,48,BOJKO WOJCIECH,2018-03-09
146,BROGI,9/13,MIROŃCZUK ROMAN,2016-05-05
147,BRONIEWSKIEGO,1,"PALCZEWSKA ANNA, BUŁKA WANDA, BUŁKA KRZYSZTOF",2017-12-31
148,BRONOWICKA,2 A,ACAMAS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-02-06
149,BRONOWICKA,11,SŁUPEK BARTOSZ,2018-08-14
150,BRONOWICKA,39,BRÓZDA RAFAŁ,2016-05-14
151,BRONOWICKA,54,RYŚ IRENEUSZ,2015-10-21
152,BRONOWICKA,58,"WODNICKI JÓZEF, WODNICKA-WARTNIK DOMINIKA, WODNICKA MARIA",2016-02-20
153,BRONOWICKA,60,GŁOWACKA MAGDALENA,2016-09-12
154,BRONOWICKA,64,LEŚNIAK JERZY,2018-07-12
155,BRONOWICKA,73,HANDLOWA SPÓŁDZIELNIA JUBILAT,2018-02-18
156,BRONOWICKA,76/2,SWAJDO JADWIGA,2017-12-12
157,BRONOWICKA,10A,BATKO GRZEGORZ,2016-05-27
158,BROŻKA,działka 404/3,OLECHOWSKA MAŁGORZATA,2017-12-11
159,BRZOZOWA,22,"DROŻDŻ DARIUSZ, SZULC KAMIL",2017-04-03
160,BRZOZOWA,17/2,GĄSIOROWSKI JAN,2017-03-02
161,BUDRYKA,6,MARKET PUNKT 4 PL SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2016-04-06
162,BUJAKA,12/94,"WĘGRZYN ELŻBIETA, WĘGRZYN-RĄCZKA ANETA",2016-09-19
163,BUJAKA,12/95,KNET STANISŁAW,2016-01-01
164,BUJAKA,15 A,GRUCEL ROBERT,2017-06-30
165,BULWAR CZERWIEŃSKI,dz.nr 81/5 obr.146 śródieście,SZUTOWSKA MIROSŁAWA,2020-06-30
166,BULWAROWA,1,ARGE PALIWA SPÓŁKA Z O.O.,2016-12-05
167,CECHOWA,2,LIDL POLSKA SKLEPY SPOŻYWCZE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2018-05-26
168,CECHOWA,118,TAŃCULA KONRAD,2016-05-06
169,CEGIELNIANA,20A,KOSIŃSKI WIESŁAW,2018-03-16
170,CEGLARSKA,15,"KUBIAK BARBARA, KUBIAK ROBERT",2016-10-08
171,CELAROWSKA,"32 lok.U2,U3",BARAN MAŁGORZATA,2016-05-06
172,CENTRALNA,30,"ZELEK-MASTALERZ SABINA, ZELEK ROMAN",2016-07-15
173,CENTRALNA,40 A,GADOCHA MAREK,2017-01-27
174,CENTRALNA,43B/U1,MICHALCZYK TOMASZ,2015-11-19
175,CENTRALNA,53B,GÓRA  ANNA,2015-11-19
176,CENTRUM A,2,MUSIAŁ EMILIA,2018-09-08
177,CENTRUM B,5,MARKET - DETAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA,2015-09-15
178,CENTRUM D,2/U8,CHOLEWKA RAFAŁ,2018-07-12
179,CHAŁUBIŃSKIEGO,21,ZAWADZKA ANNA,2016-08-04
180,CHAŁUBIŃSKIEGO,82,TOMANA CZESŁAWA,2018-02-15
181,CHEŁMOŃSKIEGO,35,RUCH SPÓŁKA AKCYJNA,2016-05-21
182,CHEŁMOŃSKIEGO,104,PAUK MARTA,2017-07-31
183,CHEŁMSKA,15,HANDLOWA SPÓŁDZIELNIA JUBILAT,2017-03-07
184,CHMIELENIEC,6/28,BIDAS ŁUKASZ,2017-10-01
185,CHMIELENIEC,2/LU 10,WADOWSKA KRYSTYNA,2017-06-23
186,CHODOWIECKIEGO,7,DURAN EDYTA,2016-10-07
187,CIENISTA,1,WÓJCIK JACEK,2018-04-14
188,CIENISTA,59,KOSTECKA BEATA,2016-10-14
189,CONRADA,33,SHELL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2015-10-20
190,CONRADA,36,SHELL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-01-15
191,CONRADA,66,IKEA RETAIL SPÓŁKA Z O.O.,2017-05-11
192,CONRADA,79,LIDL POLSKA SKLEPY SPOŻYWCZE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2017-09-10
193,CONRADA,81,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE,2016-06-29
194,CYPRIANA GODEBSKIEGO,21,"DYRLA BEATA, MORAŃSKA AGATA",2018-06-15
195,CYSTERSÓW,21,PETRODOM VENNA SPÓŁKA Z O.O. SPÓLKA KOMANDYTOWA,2018-03-02
196,CZAPSKICH,1,"SOBOL GABRIELA, SOBOL ARTUR",2016-10-20
197,CZARNOGÓRSKA,3,NOWAK MARIUSZ,2017-09-18
198,CZARNOGÓRSKA,3 segm.A,CHMIEL MONIKA,2017-09-30
199,CZARNOWIEJSKA,1,PRZYSTAŁ-BARAN ELŻBIETA,2018-02-18
200,CZARNOWIEJSKA,39,MEGANA SPÓŁKA Z O.O.,2017-02-05
201,CZARNOWIEJSKA,73,M.P. SZYMANOWICZ SPÓŁKA JAWNA,2017-04-29
202,CZARNOWIEJSKA,84,LEPIARZ OLGA,2017-01-20
203,CZARNOWIEJSKA,82/1,"ZACZKIEWICZ ROBERT, WIELECKI WIKTOR",2015-11-16
204,CZARNOWIEJSKA,82/1,"SZULC KAMIL, DROŻDŻ DARIUSZ",2018-08-31
205,CZARNOWIEJSKA,91 B,SOWIŃSKI WOJCIECH,2016-12-18
206,CZEPCA,2,KUDAS NATALIA,2018-03-31
207,CZYSTA,3,ŁUKAWSKA JOLANTA,2017-01-27
208,ĆWIKLIŃSKIEJ,1,LIDL POLSKA SKLEPY SPOŻYWCZE SPÓŁKA  Z O.O. SPÓŁKA KOMANDYTOWA,2016-03-06
209,ĆWIKLIŃSKIEJ,12,CARREFOUR POLSKA SPÓŁKA Z O.O.,2016-11-04
210,ĆWIKLIŃSKIEJ,14,KAUFLAND POLSKA MARKETY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2017-07-14
211,ĆWIKLIŃSKIEJ,9C,"STRĄCZEK TOMASZ, CHUDOBA AGNIESZKA",2018-03-11
212,ĆWIKLIŃSKIEJ,9D,FILIPOWICZ ANNA,2018-01-19
213,DALIOWA,2,"JAŁOCHA EWA, KŁĘCZEK ARKADIUSZ",2017-05-14
214,DAUNA,70,"ŻUREK BEATA, ŻUREK ROBERT",2018-03-09
215,DĄBROWA,1,STRYSZOWSKI ANDRZEJ,2016-11-07
216,DĄBROWSKIEJ,25,ALDI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-05-07
217,DĄBROWSKIEJ,17/66,KUSAK SYLWIA,2018-04-27
218,DĄBSKA,"18K/L08,L09",NOWAK PIOTR,2017-12-25
219,DEKERTA,5,"KWAŚNIEWSKA EWA, WOJDYGA TOMASZ",2017-11-20
220,DĘBSKIEGO,3,"ZAKŁAD PRZETWÓRSTWA MIĘSNEGO ""PAŁKA"" SPÓŁKA JAWNA",2017-07-17
221,DIETLA,40,PIT STOP SPÓŁKA Z O.O.,2017-10-22
222,DIETLA,44,MEGANA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-12-14
223,DIETLA,46,"GOŁĘBIOWSKI PAWEŁ, BUŁKA GRZEGORZ",2017-12-31
224,DIETLA,97,CUPAŁ AGNIESZKA,2017-03-17
225,DIETLA,113,KOCYK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2018-01-27
226,DŁUGA,51,JANIK JAN,2017-03-09
227,DŁUGA,58,KOCYK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2018-01-23
228,DŁUGA,67,KEFIREK SPÓŁKA AKCYJNA,2015-09-09
229,DŁUGA,67,KEFIREK S.A.,2018-09-09
230,DŁUGA,27/św.Filipa 1/1,SZLACHTA MICHAŁ,2017-06-24
231,DŁUGA,31/ U001,ZBOZIEŃ JAROSŁAW,2016-04-23
232,DŁUGA,55/1U,RADASZKIEWICZ ELŻBIETA,2015-12-04
233,DŁUGA,72/U8,WAGA DOROTA,2016-10-06
234,DŁUGA,DZIAŁKA 115/4 OBR 116,"JANAWA AGNIESZKA, NOGA JERZY",2018-02-09
