index,address_1,address_2,name,expiration_date
235,DŁUGOSZA,8,NAREWSKI MATEUSZ,2016-12-31
236,DOBREGO PASTERZA,20,MAŁPKA SPÓŁKA AKCYJNA,2017-04-01
237,DOBREGO PASTERZA,67,TESCO (POLSKA) SPÓŁKA Z O.O.,2018-02-08
238,DOBREGO PASTERZA,100,LEWIATAN MARKET  SPÓŁKA Z O.O.,2015-12-17
239,DOBREGO PASTERZA,101,DĄBROWSKI ADAM,2017-08-31
240,DOBREGO PASTERZA,120,PASTELUS SPÓŁKA Z O.O.,2018-04-20
241,DOBREGO PASTERZA,122A,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2016-02-05
242,DOKTORA BABIŃSKIEGO,68,SOSIŃSKA KATARZYNA,2017-11-20
243,DOKTORA BABIŃSKIEGO,69,TESCO (POLSKA) SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2015-09-13
244,DOKTORA PILTZA,43/7U,WADOWSKA KRYSTYNA,2018-01-07
245,DOKTORA ZAMENHOFA,1,"NIEDZIÓŁKA KRZYSZTOF, NIEDZIÓŁKA MAŁGORZATA",2016-09-30
246,DOLNYCH MŁYNÓW,5,KEFIREK SPÓŁKA AKCYJNA,2018-04-10
247,DOŻYNKOWA,11,WAŚKO ZBIGNIEW,2018-01-17
248,DOŻYNKOWA,105,OWCZARCZYK ANETA,2016-03-14
249,DR. JANA PILTZA,43/U-VII,CYWIŃSKA-STREJCZEK MARTA,2018-08-20
250,DR. JANA PILTZA,64/6UA,ZAGDAŃSKI KONRAD,2018-06-11
251,DR. JÓZEFA BABIŃSKIEGO,69,TESCO (POLSKA) SPÓŁKA Z O.O.,2018-09-13
252,DR. JÓZEFA BABIŃSKIEGO,77,GUDOWSKI PAWEŁ,2018-06-09
253,DROŻDŻOWA,2,KEFIREK SPÓŁKA AKCYJNA,2016-07-11
254,DROŻYSKA,3,BIERNAT MIECZYSŁAW,2015-10-11
255,DROŻYSKA,17,MARS PAWEŁ,2018-02-22
256,DRUKARSKA,2,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2018-02-19
257,DRUŻBACKIEJ,59,ADAMCZAK MAŁGORZATA,2016-08-18
258,DUNAJEWSKIEGO,4/1,CIAPAŁA EWELINA,2016-05-20
259,DUNIN WĄSOWICZA,11,"KUBICZEK AGATA, KUBICZEK PIOTR",2017-02-13
260,DUŻA GÓRA,1,"WĄTROBA BARBARA, WĄTROBA MARIAN",2016-02-07
261,DWORCOWA,6,OLECH ZBIGNIEW,2017-02-12
262,DWORCOWA,10,SZULC MAŁGORZATA,2018-02-22
263,DWORCOWA,12,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2016-01-07
264,DWORCOWA,10C,JUCHA ANDRZEJ,2016-01-07
265,DWORCOWA,6 B,JUCHA ANDRZEJ,2017-06-19
266,DWORCOWA,6C,STRAMEK MIECZYSŁAWA,2017-08-19
267,DWORSKA,2 A,GŁOWACKA KAROLINA,2017-02-28
268,ELJASZA WALEREGO RADZIKOWSKIEGO,138-140,FIRMA  HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA,2018-08-26
269,ERAZMA JERZMANOWSKIEGO,16,TAŃCULA KONRAD,2018-06-17
270,ERAZMA JERZMANOWSKIEGO,39,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2018-09-05
271,ESTERY,5,ALCHEMIA WITYŃSKI ŻAKOWSKI SPÓŁKA JAWNA,2018-05-14
272,ESTOŃSKA,14,GARA PAWEŁ,2017-06-09
273,FABRYCZNA,3 lok. 1,RÓŻYCKA DOROTA,2016-11-17
274,FAŁĘCKI,1,TROKOS MARKET POINT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2018-06-13
275,FELICJANEK,27,EMBARGO SPÓŁKA Z O.O.,2018-07-20
276,FIOŁKOWA,4/167,PIETRZYK DOROTA,2017-10-05
277,FLORIAŃSKA,13,MAZUREK MONIKA,2018-06-17
278,FLORIAŃSKA,20,STAROPOLSKIE TRUNKI REGIONALNE SPÓŁKA Z O.O.,2016-05-08
279,FLORIAŃSKA,23,NA ZDRÓWKO  SPÓŁKA Z O.O.,2017-11-20
280,FLORIAŃSKA,51,"SOBALA JAGNA, SOBALA WITOLD, SOBALA KRZYSZTOF",2017-02-15
281,FORTECZNA,51,BOBEK ROBERT,2018-05-14
282,FORTECZNA,51,BOBEK ROBERT,2016-10-31
283,FORTECZNA,51/4,CHMIELNIAK TERESA,2018-03-05
284,FRANCISZKA BUJAKA,"10/LU2,LU3",STREJCZEK RAFAŁ,2018-06-23
285,FREDRY,27,NOWAK MARIUSZ,2017-12-31
286,FRIEDLEINA,1,MEGANA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-12-07
287,FRYCZA-MODRZEWSKIEGO,2/16,GREEN VIOLETTA ZAKS SPÓŁKA KOMANDYTOWA,2018-04-20
288,GAŁCZYŃSKIEGO,34,"SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW ""NOWA HUTA"" W KRAKOWIE",2016-07-19
289,GARBARSKA,4,"GOŁĘBIOWSKI PAWEŁ, BUŁKA GRZEGORZ, GOŁĘBIOWSKA AGNIESZKA",2017-12-31
290,GARNCARSKA,1,ŁUKAWSKA JOLANTA,2016-04-14
291,GDAŃSKA,12,ALTI PLUS SPÓŁKA AKCYJNA,2017-01-30
292,GEN. JÓZEFA CHŁOPICKIEGO,1,ŻGIET DANUTA,2018-05-13
293,GEN. MICHAŁA KARASZEWICZA- TOKARZEWSKIEGO,34,KLUSIA SPÓŁKA Z O.O.,2018-08-27
294,GEN. TADEUSZA BORA- KOMOROWSKIEGO,37,AUCHAN POLSKA SPÓŁKA Z O.O.,2018-05-13
295,GENERAŁA FIELDORFA NILA,17/JU4,WÓJCIK TERESA,2016-12-19
296,GENERAŁA FIELDORFA NILA,7/LU1,GNUTEK ZOFIA,2017-09-06
297,GENERAŁA OKULICKIEGO,51,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2017-11-22
298,GENERAŁA OKULICKIEGO,51 lok.287,WOJTCZAK ARTUR,2016-09-10
299,GENERAŁA PRĄDZYŃSKIEGO,16,MEGANA SPÓŁKA Z O.O.,2016-02-17
300,GENERAŁA SUŁKOWSKIEGO,7,JEZIORSKI KAZIMIERZ,2018-03-31
301,GLINIANA,"15/36,37,53,54",MICHALSKA OLIMPIA,2017-07-22
302,GLINIK,43,BRANDOS PIOTR,2016-01-13
303,GLINIK,46,"PYTEL CECYLIA, KLUZOWICZ PIOTR",2017-03-17
304,GLINIK,60A,MARYNOWSKA TERESA,2017-12-31
305,GLINIK,73 A,BOCZKOWSKI KRZYSZTOF,2017-03-10
306,GLOGERA,22,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2017-05-05
307,GŁOWACKIEGO,4,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA,2018-03-12
308,GŁOWACKIEGO,16 B,KNAPCZYK JOANNA,2015-12-19
309,GŁÓWNY,7,NOSZCZYŃSKI JERZY,2018-06-11
310,GODEBSKIEGO,5,WIATR  KATARZYNA,2016-02-12
311,GOLIKÓWKA,65/1,GRUCHAŁA ANNA,2018-04-16
312,GOŁAŚKA,1C,KOZERA-PROSTAK MONIKA,2015-11-19
313,GOŁAŚKA,1D,"GOŁĘBIOWSKI PAWEŁ, BUŁKA GRZEGORZ, GOŁĘBIOWSKA AGNIESZKA",2017-12-14
314,GOSZCZYŃSKIEGO,33,"WINDAK CZESŁAWA, WINDAK WALDEMAR",2017-10-16
315,GÓRNIKÓW,3,GAMAT SPÓŁKA Z O.O.,2016-11-05
316,GRAŻYNY,4,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2016-04-07
317,GRĘBAŁOWSKA,1,ŚWIĘCHOWICZ ANNA,2016-11-30
318,GRĘBAŁOWSKA,41,DOROZ PAWEŁ,2017-09-29
319,GROCHOWA,20,ROBAK ZYGMUNT,2016-02-15
320,GROCHOWSKA,22A,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2016-02-26
321,GROCHOWSKA,4A,"MAŁGORZATA STAŃDA, MAREK STAŃDA",2018-03-31
322,GRODZKA,13,KRAJANOWSKA HELENA,2017-08-11
323,GRODZKA,18,CIAPAŁA EWELINA,2018-03-31
324,GRODZKA,20,KOC ANDRZEJ,2016-07-15
325,GRODZKA,34,REIZER AGNIESZKA,2017-05-22
326,GRODZKA,46,KEFIREK SPÓŁKA AKCJNA,2018-04-10
327,GRODZKA,59,BUL HERBERT,2016-04-25
328,GROMADZKA,46,ARGED SPÓŁDZIELNIA HANDLOWA SPOŁEM W KRAKOWIE,2018-04-02
329,GROMADZKA,22F,OKTAN GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-08-10
330,GROTA-ROWECKIEGO,5,MAŁPKA SPÓŁKA AKCYJNA,2017-05-20
331,GROTA-ROWECKIEGO,33,BILMEX-TANK SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2016-10-09
332,GROTA-ROWECKIEGO,37A,ATŁASIK MARTA,2017-03-21
333,GROTA-ROWECKIEGO,7C,KURBIEL KRZYSZTOF,2016-08-03
334,GROTA-ROWECKIEGO,działka nr 40/15,SZWED TOMASZ,2016-11-30
335,GRUNWALDZKA,17,SNAKOWSKI TOMASZ,2018-02-01
336,GRZEGÓRZECKA,8,MAŁPKA SPÓŁKA AKCYJNA,2017-03-31
337,GRZEGÓRZECKA,67,OKRĘGOWA SPÓŁDZIELNIA PSZCZELARSKA PSZCZELARZ W KRAKOWIE W LIKWIDACJI,2018-04-26
338,GRZEGÓRZECKA,79,MEGANA SPÓŁKA Z O.O.,2016-02-15
339,GRZEGÓRZECKA,12 lok.1,BACA BEATA,2018-08-30
340,GRZEGÓRZECKA,67/LU2,PIWOWARCZYK KATARZYNA,2017-03-20
341,GRZEGÓRZECKA,67C/U5,MIŚKIEWICZ SEBASTIAN,2016-11-05
342,GRZEGÓRZECKA,73 lok. U1,MIŚKIEWICZ SEBASTIAN,2017-07-23
343,HEILA,6,MALARA MAGDALENA,2016-06-04
344,HELENY,18,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2018-05-12
345,IGOŁOMSKA,24,MARCZAK MAREK,2016-01-31
346,IGOŁOMSKA,34,KACZMARCZYK HANKA,2017-05-20
347,IGOŁOMSKA,29B,R8MOTORSPORT OIL SPÓŁKA Z O.O.,2017-04-08
348,IGOŁOMSKA,30L,LEMAR R.L.E. LEŚNIAK SPÓŁKA JAWNA,2017-09-19
349,IGOŁOMSKA,34K,SHELL POLSKA SPÓŁKA Z O.O.,2016-01-20
350,IMBRAMOWSKA,34,"KWAŚNIEWSKA EWA, WOJDYGA TOMASZ",2017-12-31
351,ISEP,9,LOBO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2015-11-09
352,JACHIMECKIEGO,1,AVANGARDE SPÓŁKA Z O.O.,2016-11-11
353,JAGODOWA,k/bl. 17,ENGLERT ANNA,2015-09-30
354,JANA PAWŁA II,15,LEWIATAN MARKET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-07-13
355,JANOWSKIEGO,124A,"SE-KO SEBASTIAN ZIELENIAK, KONRAD ZIELENIAK SPÓŁKA JAWNA",2016-12-18
356,JANUSZA MEISSNERA,37,GRUPA TOWER SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-06-29
357,JAREMY,1,LABISZAK MAŁGORZATA,2017-07-09
358,JAREMY,4,ŻMUDA MAGDALENA,2018-02-11
359,JAREMY,8A,TYTKO SYLWIA,2016-05-30
360,JARZĘBINY,dz.603/7,"TUCZYŃSKA ANNA, TUCZYŃSKI GRZEGORZ",2017-01-30
361,JARZĘBINY,działka nr 603/7,TUCZYŃSKI GRZEGORZ,2018-09-07
362,JASNOGÓRSKA,2,MAKRO CASH AND CARRY POLSKA SPÓŁKA AKCYJNA,2016-12-02
363,JASNOGÓRSKA,2B,POLSKI KONCERN NAFTOWY ORLEN,2016-01-20
364,JERZMANOWSKIEGO,38,MARKET- DETAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA,2016-04-04
365,JERZMANOWSKIEGO,12A,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2016-10-15
366,JERZMANOWSKIEGO,44A,DZIEDZIC WOJCIECH,2015-12-19
367,JEZIORKO,23,RZEPIEŃ LESZEK,2017-03-15
368,JEZIORKO,36A,"BOCZKOWSKI KRZYSZTOF, BOCZKOWSKI ŁUKASZ",2018-05-31
369,JOSELEWICZA,28,JERONIMO MARTINS POLSKA S.A.,2016-08-19
370,JÓZEFA,1,CORLEONE SPÓŁKA Z O.O.,2016-10-22
371,JÓZEFA BRODOWICZA,16,ROSÓŁ KRZYSZTOF,2018-08-09
372,JÓZEFA IGNACEGO KRASZEWSKIEGO,19,"STEFAŃSKI ANDRZEJ, STEFAŃSKI ZBIGNIEW",2018-07-02
373,JÓZEFA MACKIEWICZA,17,ELEA POLSKA SPÓŁKA Z O.O.,2018-07-16
374,JÓZEFA MACKIEWICZA,21-23,GRUCHAŁA CZESŁAW,2018-06-13
375,JÓZEFA MACKIEWICZA,2A,KASPERCZYK MAREK,2018-08-03
376,KALINOWE,12,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW NOWA HUTA W KRAKOWIE,2018-07-07
377,KALINOWE,12C,SAMOLEJ DOROTA,2018-05-19
378,KALWARYJSKA,1,GRZESIAK WOJCIECH,2016-04-14
379,KALWARYJSKA,16,"KOJS MAŁGORZATA, KOWALCZYK RYSZARD",2016-05-07
380,KALWARYJSKA,24,GRUPA AMEX SPÓŁKA Z O.O.,2017-04-30
381,KALWARYJSKA,48,HRENCZAREK MARIUSZ,2016-09-24
382,KALWARYJSKA,56,NIKIEL PIOTR,2018-05-04
383,KALWARYJSKA,88,SROGA BOGUSŁAWA,2018-04-29
384,KALWARYJSKA,41/1,BARTELA JADWIGA,2016-03-15
385,KALWARYJSKA,5/ lok.10,ŁOZIŃSKI DOMINIK,2017-06-22
386,KALWARYJSKA,"68/śliska 9 U3,U4,U5",KUSAK RAFAŁ,2018-08-31
387,KALWARYJSKA,"68/Śliska9 lok.U3,U4",SPYRA KLAUDIA,2017-04-24
388,KAMEDULSKA,18,KŁAPUT  SŁAWOMIR,2018-04-23
389,KAMIENIECKA,16,MEGANA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-12-07
390,KAMIENNA,18,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA  AKCYJNA,2016-05-17
391,KAMIEŃSKIEGO,11,AUCHAN POLSKA SPÓŁKA Z O.O.,2017-12-31
392,KAMIEŃSKIEGO,43,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2016-07-07
393,KAMIEŃSKIEGO,57,PERNET JACEK,2016-10-25
394,KANTOROWICKA,173,BROŚ-SKALSKA ALICJA,2020-03-10
395,KAPELANKA,2,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE,2016-12-12
396,KAPELANKA,11,STAWIARSKA ANNA,2017-11-17
397,KAPELANKA,14,LOTOS PALIWA SPÓŁKA Z O.O.,2016-02-15
398,KAPELANKA,30,R&MOTOSPORT OIL SPÓŁKA Z O.O.,2018-02-19
399,KAPELANKA,42,TESCO (POLSKA) SPÓŁKA Z O.O.,2017-12-02
400,KAPELANKA,54,TESCO (POLSKA) SPÓŁKA Z O.O.,2018-02-18
401,KAPELANKA,54,TESCO (POLSKA) SPÓŁKA Z O.O.,2018-07-16
402,KAPELANKA,15B,"ROZKOSZ PIOTR, STANOWSKI PAWEŁ",2016-03-17
403,KAPELANKA,15D,WÓJCIK EWA,2018-05-18
404,KAPELANKA,6A lok.17U,DUDEK EWELINA,2017-02-27
405,KARMELICKA,12,NABEEL RASHED,2017-04-27
406,KARMELICKA,42,KOCYK SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2018-02-25
407,KARMELICKA,47,KEFIREK SPÓŁKA AKCYJNA,2018-04-10
408,KARMELICKA,51,SYGA TOMASZ,2017-09-30
409,KARMELICKA,57,DĄBROWSKI ADAM,2016-07-05
410,KARMELICKA,64 lok.2,GRZYBOWSKI KRZYSZTOF,2017-03-03
411,KAWIORY,2,NIEDZIÓŁKA ALICJA,2016-10-08
412,KAWIORY,20,KACZOROWSKI ANDRZEJ,2018-02-09
413,KAZIMIERZA MORAWSKIEGO,5,KOCYK SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2018-05-26
414,KAZIMIERZA WIELKIEGO,1,"OBRĘBSKA ALINA, OBRĘBSKI ŁUKASZ",2018-08-31
415,KAZIMIERZA WIELKIEGO,22,KACZMAREK GRAŻYNA,2016-06-24
416,KAZIMIERZA WIELKIEGO,34,LAL KATARZYNA,2016-05-13
417,KAZIMIERZA WIELKIEGO,42,SAMBA SPÓŁKA Z O.O.,2016-11-15
418,KAZIMIERZA WIELKIEGO,43,ORGANIC FARMA ZDROWIA SPÓŁKA AKCYJNA,2016-07-21
419,KAZIMIERZA WIELKIEGO,58,RYŚ IRENEUSZ,2018-05-14
420,KAZIMIERZA WIELKIEGO,61,MAX SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-05-04
421,KAZIMIERZA WIELKIEGO,117,GAMAT 2 SPÓŁKA Z O.O.,2016-11-24
422,KAZIMIERZA WIELKIEGO,121,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2016-05-30
423,KAZIMIERZA WIELKIEGO,82A,SZCZYPCZYK BARBARA,2016-12-19
424,KAZIMIERZA WYKI,10A,HANDLOWA SPÓŁDZIELNIA JUBILAT,2017-02-14
425,KĄCIK,2,P.P.H. MISTMA M.B.MIKUŁA - SPÓŁKA JAWNA,2016-01-01
426,KĄCIK,3,USTRZYCKA KAMILA,2017-12-30
427,KĄCIK,13,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2017-06-15
428,KĄKOLOWA,15A,KALISZ SYLWESTER,2018-03-17
429,KĄPIELOWA,75,"SZNAPKA MAREK, SZNAPKA-STYLO MAŁGORZATA",2016-03-18
430,KIJOWSKA,57/LU5,CHORZĘPA JAN,2018-06-05
431,KLASZTORNA,23,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW NOWA HUTA W KRAKOWIE,2016-07-15
432,KLASZTORNA,31/1,"FERDEK DOROTA, SOLAWA ANNA",2016-06-05
433,KLASZTORNA,2A,SCHWENK LESŁAW,2018-05-24
434,KLONOWICA,24,KAPUSTA KRYSTIAN,2016-06-19
435,KLUCZBORSKA,48/2U,KOWALSKA DOROTA,2016-01-31
436,KŁUSZYŃSKA,14,"GAJNIAK BARBARA, GAJNIAK SŁAWOMIR",2016-11-16
437,KNIAŹNINA,1,JERONIMO MARTNS POLSKA SPÓŁKA AKCYJNA,2018-05-20
438,KOBIERZYŃSKA,42,DNS SPÓŁKA Z O.O.,2017-01-12
439,KOBIERZYŃSKA,73,ZAPAŁ ZBIGNIEW,2017-10-29
440,KOBIERZYŃSKA,93,SKLEP WIELOBRANŻOWY FAVORIT DULIŃSCY SPÓŁKA JAWNA,2018-04-02
441,KOBIERZYŃSKA,106,LIDL POLSKA SKLEPY SPOŻYWCZE SPÓŁKA Z O.O.SPÓŁKA KOMANDYTOWA,2016-11-19
442,KOBIERZYŃSKA,123,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA,2017-05-11
443,KOBIERZYŃSKA,220,ANTOS WIOLETTA,2016-05-12
444,KOBIERZYŃSKA,123A,SURMACZ STANISŁAWA,2017-09-11
445,KOBIERZYŃSKA,198A,TEOFIL ŻMUDA,2017-09-30
446,KOBIERZYŃSKA,54A,DĄBROWSKI ADAM,2017-09-30
447,KOBIERZYŃSKA,61A,"STANEK MARZENA, STANEK ROBERT",2017-12-31
448,KOBIERZYŃSKA,61A/lok.2,"BUCZAK-STANEK KATARZYNA, STANEK DANIEL, STANEK JAN",2017-12-31
449,KOBIERZYŃSKA,62A,"GODULA-ŁUSZCZEK RENATA, ŁUSZCZEK ŁUKASZ",2018-01-06
450,KOCMYRZOWSKA,14,MUCHA MAREK,2018-06-20
451,KOCMYRZOWSKA,43,"CISZEWSKI PRZEMYSŁAW, CISZEWSKI CZESŁAW, CISZEWSKI ADAM",2018-03-25
452,KOCMYRZOWSKA,2 B,LIDL POLSKA SKLEPY SPOŻYWCZESPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2018-01-31
453,KOŁODZIEJSKA,8,MURZYN CZESŁAWA,2018-06-16
454,KOMANDOSÓW,1,POZNAŃSKA-CHLEBDA KAZIMIERA,2016-11-12
455,KOMANDOSÓW,8,MARKET - DETAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA,2016-03-15
456,KOMANDOSÓW,21,SUŁKOWSKA ANNA,2016-02-12
457,KOMBATANTÓW,16A,KAUFLAND POLSKA MARKETY SPÓŁKA Z O.O SPÓŁKA KOMANDYTOWA,2018-09-08
458,KOMUNY PARYSKIEJ,1A,STOKROTKA SPÓŁKA Z O.O.,2016-01-24
459,KONOPNICKIEJ,33,HOTELS GLOBAL INVESTMENT GROUP SPÓŁKA Z O.O.,2017-02-16
460,KONOPNICKIEJ,78,SHELL POLSKA SPÓŁKA Z O.O.,2016-08-03
461,KONOPNICKIEJ,92A,"TUCZYŃSKA ANNA, TUCZYŃSKI GRZEGORZ",2017-12-31
462,KORDECKIEGO,13,PIASKOWSKI KRZYSZTOF,2015-12-08
463,KORDIANA,64C,"WRÓBEL PRZEMYSŁAW, WRÓBEL WOJCIECH, ŚLEDŹ  MARIUSZ",2018-08-24
464,KORDYLEWSKIEGO,1,FLESZAR WALDEMAR,2017-04-07
