index,address_1,address_2,name,expiration_date
465,KORZENIAKA,5,MATYSIK RAFAŁ,2016-04-24
466,KOSZYKARSKA,27A,SKLEP WIELOBRANŻOWY KORAL A.Z. KALETA SPÓŁKA JAWNA,2017-10-08
467,KOSZYKARSKA,31A lok.B-1,KUBIESA ALEKSANDRA,2018-01-14
468,KOŚCIUSZKI,5,HEKON HOTELE EKONOMICZNE S.A.,2017-03-17
469,KOŚCIUSZKI,48,DUSIK PAWEŁ,2016-10-13
470,KOŚCIUSZKI,71,ALMA MARKET SPÓŁKA AKCYJNA,2016-09-19
471,KOŚCIUSZKI,73,KOCYK SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2018-02-17
472,KOŚCIUSZKI,"27 LU2,LU3",KOCYK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2018-01-21
473,KOŚCIUSZKOWCÓW,3A,"LELIWA-PRUSZAK RENATA, LELIWA-PRUSZAK ANDRZEJ",2016-05-13
474,KRAKOWSKA,7,ROZPĘDZIK GRAŻYNA,2016-06-13
475,KRAKOWSKA,23,KEFIREK SPÓŁKA AKCYJNA,2017-08-25
476,KRAKOWSKA,29,BENEDICTUS MEMES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-05-25
477,KRAKOWSKA,31,ŚWIATŁOŃ  JAN,2017-06-09
478,KRAKOWSKA,36,KOZERA-PROSTAK MONIKA,2015-09-30
479,KRASICKIEGO,30/79,"WIELECKA ALICJA, ZACZKIEWICZ ROBERT",2016-02-14
480,KROWODERSKA,24,PALUCH PIOTR,2017-07-13
481,KROWODERSKA,59,ZIEMBICKI ZYGMUNT,2017-10-13
482,KROWODERSKA,75,LEMA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-05-04
483,KROWODERSKA,37/3,"TOCZEK ROBERT, SAŁAPA PAWEŁ",2016-05-31
484,KROWODERSKICH ZUCHÓW,18,"BOBEK JOLANTA, BOBEK ROBERT",2017-08-12
485,KROWODERSKICH ZUCHÓW,22,AD-SYSTEM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-05-23
486,KROWODERSKICH ZUCHÓW,15C,CHMIEL JAROSŁAW,2018-03-09
487,KROWODERSKICH ZUCHÓW,17A,"DOMAGAŁA BOGDAN, GRZYWA JANUSZ",2018-01-17
488,KROWODERSKICH ZUCHÓW,21B,KOWALSKA DOROTA,2018-06-28
489,KROWODERSKICH ZUCHÓW,21C,TUCZYŃSKA ANNA,2016-04-25
490,KROWODERSKICH ZUCHÓW,24/66,KOZŁOWSKA MONIKA,2017-02-03
491,KRÓLEWSKA,49,HEAN DELIKATES KRÓLEWSKI ALINA SZELĄG SPÓŁKA JAWNA,2018-06-05
492,KRÓLEWSKA,52,GAMAT SPÓŁKA Z O.O.,2016-11-05
493,KRÓLEWSKA,92,P&W SPÓŁKA Z O.O.,2015-11-08
494,KRÓLEWSKA,82/U1,GRUCHAŁA MATEUSZ,2018-06-09
495,KRÓLOWEJ JADWIGI,5,PRO ALKO GRUP SPÓŁKA Z OGRANICZONĄ ODPOWIDZIALNOŚCIĄ,2018-03-29
496,KRÓLOWEJ JADWIGI,77,"DOLAŚ JANINA, KASZA PRZEMYSŁAW",2015-12-07
497,KRÓLOWEJ JADWIGI,130,OZIĘBŁO MAREK,2015-12-09
498,KRÓLOWEJ JADWIGI,135,ZIĘBA JACEK,2017-11-19
499,KRÓLOWEJ JADWIGI,238,KOC ANDRZEJ,2017-02-13
500,KRÓLOWEJ JADWIGI,242,KRAKOWSKI TOMASZ,2017-07-10
501,KRÓLOWEJ JADWIGI,248,BACÓWKA TOWARY TRADYCYJNE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2016-03-04
502,KRÓLOWEJ JADWIGI,111 B,ŁĄCZKA TOMASZ,2017-04-27
503,KRÓLOWEJ JADWIGI,146 A,GRAND CRU SPÓŁKA AKCYJNA,2017-08-24
504,KRÓLOWEJ JADWIGI,152A,"MIĘDLAR  MAŁGORZATA, MIĘDLAR JANINA",2016-02-11
505,KRUPNICZA,8,SIERANT LESZEK,2018-03-22
506,KRZYWDA,19,CZERNECKI JACEK,2017-09-24
507,KRZYŻAŃSKIEGO,43,SZOPA RYSZARD,2017-02-09
508,KS. ADOLFA ZAGRODZKIEGO,3/4,"DZIARNOWSKA MARZENA, OLBRYCHTOWICZ ANDRZEJ",2018-07-31
509,KS. JÓZEFA MEIERA,20B,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA,2018-07-02
510,KS. KAZIMIERZA SIEMASZKI,33A,KACZMARSKA MALWINA,2018-06-14
511,KSIĘCIA JÓZEFA,196A,SZUMIEC MAŁGORZATA,2018-02-28
512,KSIĘDZA BISKUPA BANDURSKIEGO,21,PAJOR BARTŁOMIEJ,2016-01-31
513,KSIĘDZA BISKUPA BANDURSKIEGO,48,WOJNOWSKI STANISŁAW,2016-04-20
514,KSIĘDZA GURGACZA,7,MROCZEK ANNA,2016-10-07
515,KSIĘDZA KUCZKOWSKIEGO,1,"FIRMA HANDLOWO-USŁUGOWA M.M.SPÓŁKA JAWNA ANDRZEJ, ELŻBIETA MĘDREK,BOGDAN MIROSZEWSKI ZOFIA ZDANOWSKA-MIROSZEWSKA",2016-09-30
516,KSIĘDZA MACHAYA,1,HANDLOWA SPÓŁDZIELNIA JUBILAT,2016-07-19
517,KSIĘDZA MEIERA,13,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2016-02-29
518,KSIĘDZA SIEMASZKI,31,ŚWIDEREK-GUTOWSKA BEATA,2015-10-03
519,KSIĘDZA SIEMASZKI,31,ŻYLSKI ZENON,2018-01-12
520,KSIĘDZA ŚCIEGIENNEGO,67 A,AD - SYSTEM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-11-26
521,KSIĘDZA TISCHNERA,10,POLPETROL E. WAWRZYNIAK SPÓŁKA JAWNA,2016-05-24
522,KUNICKIEGO,5,"SAMEK OLAF, SAMEK ADAM",2017-01-13
523,KURCZABA,3,"JANAWA AGNIESZKA, NOGA MAGDALENA",2018-02-09
524,KURCZABA,3,AD-SYSTEM SPÓŁKA Z O.O.,2018-03-27
525,KURCZABA,31,NOWICKA ANGELINA,2015-09-14
526,KURCZABA,27A,"NIEDBAŁA-WRÓBEL MARIA, STOKŁOSA JANUSZ, STOKŁOSA ANNA",2016-03-12
527,KURNIKI,7,"FUDAŁA DANUTA, FUDAŁA SŁAWOMIR",2017-12-31
528,KURYŁOWICZA,27,ADAMCZAK MAŁGORZATA,2016-03-22
529,KURYŁOWICZA,89,GÓRA WANDA,2017-03-07
530,KUŹNICY KOŁŁĄTAJOWSKIEJ,13,KUŹNICA MARKET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-04-28
531,KUŹNICY KOŁŁĄTAJOWSKIEJ,22,GALOS MAGDALENA,2016-01-08
532,KUŹNICY KOŁŁĄTAJOWSKIEJ,90,DYLĄG KRZYSZTOF,2018-02-10
533,KUŹNICY KOŁŁĄTAJOWSKIEJ,4A,RUSIECKA IZABELA,2017-08-27
534,LANDAUA,13,"MARDYŁA ZOFIA, SIEMBAB JOANNA",2016-12-21
535,LANGIEWICZA,6,STRONCZAK JERZY,2017-01-17
536,LASÓWKA,42,OBRZUT IRENA,2017-06-14
537,LEA,26,SWAJDO PAWEŁ,2017-12-12
538,LEA,53,CARREFOUR POLSKA SP. Z O.O.,2015-10-20
539,LEA,86,"OBRĘBSKA ALINA, OBRĘBSKI ŁUKASZ",2017-05-16
540,LEA,99,EMBARGO SP. Z O.O.,2017-08-24
541,LEA,11B,RYŚ IRENEUSZ,2017-09-13
542,LEA,20B,GRUDZIŃSKA KATARZYNA,2016-02-19
543,LEA,5 lok.nr1,POZNAŃSKA EWA,2017-12-04
544,LEA,90A,BIGOSZ EWA,2016-04-30
545,LEGIONÓW PIŁSUDSKIEGO,13,PAWICKI PRZEMYSŁAW,2016-12-10
546,LEONA PETRAŻYCKIEGO,10/8,"PIEPRZYCA DOROTA, PIEPRZYCA JAROSŁAW",2018-06-13
547,LEONA PETRAŻYCKIEGO,64C,KONIECZKOWICZ ARTUR,2018-08-25
548,LIBROWSZCZYZNA,1C,ROJARLEAS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-05-19
549,LILLI WENEDY,1,MARKET - DETAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA,2016-04-04
550,LIMANOWSKIEGO,20,KAMIENIARZ JAN,2017-01-12
551,LIMANOWSKIEGO,24,JURECKI RYSZARD,2015-09-17
552,LINDEGO,1,MLECZARSKA SPÓŁDZIELNIA PRACY WIDOK,2016-03-19
553,LINDEGO,1,DP POLSKA SPÓŁKA AKCYJNA,2017-06-16
554,LINDEGO,1C,LIDL POLSKA SKLEPY SPOŻYWCZE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2015-09-26
555,LIPIŃSKIEGO,14,MIROŃCZUK BARBARA,2016-03-18
556,LIPOWA,6E,WOŹNIAK PAWEŁ,2018-06-21
557,LIPOWA,6F,"JAROSZ JANUSZ, WOŹNIAK PAWEŁ",2016-10-14
558,LIPOWSKIEGO,33,STANULA KRZYSZTOF,2016-02-20
559,LIPSKA,2,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE,2017-02-15
560,LIPSKA,28,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2015-09-27
561,LIPSKA,53,DNS SPÓŁKA Z O.O.,2016-02-23
562,LIPSKA,53/7B,ŁUKÓW EWA,2018-05-25
563,LITEWSKA,dz.112 obr 46- 046,KARKOSZKA STANISŁAW,2018-06-08
564,LNIANA,2,HANDLOWA SPÓŁDZIELNIA JUBILAT,2018-06-09
565,LUBICZ,26,JOLANTA HALEWSKA-KOWALSKA,2015-09-19
566,LUBICZ,32,"JĘDROSZ MICHAŁ, JANAWA TOMASZ",2017-03-03
567,LUBICZ,17A,PIOTR I PAWEŁ DETAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-12-10
568,LUBICZ,17J,BROWAR LUBICZSPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2018-08-30
569,LUBLAŃSKA,16A,STATOIL FUEL & RETAIL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2015-11-29
570,LUBOCKA,99,WÓJCIK BARBARA,2018-01-14
571,LUBOCKA,116,BROŚ HALINA,2018-05-05
572,LUBOMIRSKIEGO,51,TUCZYŃSKI GRZEGORZ,2016-10-11
573,LUBOSTROŃ,15,PIOTR I PAWEŁ DETAL SPÓŁKA Z O.O.,2018-03-10
574,LUBOSTROŃ,39,SKWAREK TADEUSZ,2018-06-17
575,LUBOSTROŃ,22G/OU8,SIKORA JAROSŁAW,2018-05-25
576,LWOWSKA,22,LASKOWSKA JANINA,2017-06-30
577,ŁEPKOWSKIEGO,3,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2018-02-14
578,ŁOBZOWSKA,2,SZCZYPCZYK KONRAD,2016-09-10
579,ŁOWIŃSKIEGO,18,ROGÓŻ JÓZEF,2017-05-22
580,ŁUTNIA,46,ŚLUSARCZYK AGNIESZKA,2017-09-01
581,ŁUŻYCKA,22,WRONA KAZIMIERZ,2017-05-18
582,ŁUŻYCKA,25,RUDY WERONIKA,2018-07-12
583,ŁUŻYCKA,32,WINIARSKA IZABELA,2017-12-31
584,ŁUŻYCKA,40,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2016-06-14
585,ŁUŻYCKA,55,MASAJADA WANDA,2017-07-17
586,ŁUŻYCKA,55,STOKROTKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-04-16
587,ŁUŻYCKA,80,ZIENTARSKA JOANNA,2017-05-15
588,ŁUŻYCKA,41A,"JELONEK PAWEŁ, JELONEK KATARZYNA",2017-03-16
589,ŁUŻYCKA,43 F,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2016-05-12
590,ŁUŻYCKA,73 C,OLSZAŃSKA DOROTA,2017-04-17
591,MACEDOŃSKA,k/bl. nr 6,MADEJSKI PAWEŁ,2017-02-25
592,MACKIEWICZA,17A,VIENNA G.R.SPÓŁKA Z O.O.,2016-09-30
593,MACKIEWICZA,2A,SZAREK MIROSŁAW,2017-04-06
594,MADALIŃSKIEGO,3,BOBEK ROBERT,2017-09-22
595,MADALIŃSKIEGO,8,MLECZARSKA SPÓŁDZIELNIA PRACY WIDOK,2016-01-14
596,MADALIŃSKIEGO,19,KOCYK SPÓŁKA Z O.O.  SPÓŁKA KOMANDYTOWA,2018-02-19
597,MAJORA,5B/LU1,RAŹNA BEATA,2017-02-13
598,MAJORA ŁUPASZKI,17/LU3,KWIATKOWSKI BOGUSŁAW,2017-04-25
599,MAJÓWNY,13,HANDLOWA SPÓŁDZIELNIA JUBILAT,2016-07-19
600,MAKOWSKIEGO,4,AD - SYSTEM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2015-09-10
601,MAKOWSKIEGO,6,"SKLEP SPOŻYWCZY KANPOL J.BOBEK, B. BOBEK, K. BOBEK SPÓŁKA JAWNA",2016-04-29
602,MAKOWSKIEGO,18A,HANDLOWA SPÓŁDZIELNIA JUBILAT,2016-01-20
603,MAKUSZYŃSKIEGO,15,KUCHARSKA RENATA,2017-05-30
604,MAKUSZYŃSKIEGO,17,FIRMA HANDLOWA SIENCZYŁO SPÓŁKA JAWNA,2015-09-27
605,MAKUSZYŃSKIEGO,26,ESSON SPÓŁKA Z O.O.,2017-04-16
606,MAKUSZYŃSKIEGO,4A,TWIGG SPÓŁKA Z O.O.,2017-10-31
607,MALBORSKA,1,BP EUROPASPÓŁKA EUROPEJSKA ODDZIAŁ W KRAKOWIE,2016-03-15
608,MALBORSKA,35,BEŁZA-SOŚNICKA KATARZYNA,2017-06-17
609,MALBORSKA,69,MONOLIHT TRADING SPÓŁKA Z O.O.,2018-01-28
610,MAŁA GÓRA,16,GRZESIAK ANDRZEJ,2016-07-05
611,MAŁA GÓRA,16,SUCHAN ZOFIA,2016-09-16
612,MAŁA GÓRA,16,KMIECIK MACIEJ,2018-08-05
613,MAŁA GÓRA,97,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2016-09-10
614,MAŁA GÓRA,14C/LU3,BACA BEATA,2019-09-11
615,MAŁY PŁASZÓW,4,KOREPTA KATARZYNA,2017-06-01
616,MARCHOŁTA,28,"ŚWIĘTEK AGNIESZKA, ŚWIĘTEK KAMIL",2016-02-22
617,MARCZYŃSKIEGO,2/51,"ZIELENIAK SEBASTIAN, MUSIAŁ ADAM",2018-04-12
618,MARKOWSKIEGO,6/2A,"NOSEK MAREK, NOSEK KONRAD",2016-04-18
619,MARSZAŁKA PIŁSUDSKIEGO,7/1,GODULA-BATKO MAGDALENA,2015-10-07
620,MATEMATYKÓW KRAKOWSKICH,88,URBANIK MARTA,2018-04-08
621,MAZOWIECKA,9,KŁÓSEK BOGUMIŁA,2017-09-06
622,MAZOWIECKA,16,MARKET PUNKT 4 PL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2017-05-22
623,MAZOWIECKA,32,KOWALCZYK TOMASZ,2017-04-07
624,MAZOWIECKA,88,HANDLOWA SPÓŁDZIELNIA JUBILAT,2018-07-02
625,MAZOWIECKA,88/7,DNS SPÓŁKA Z O.O.,2018-09-07
626,MAZOWIECKA,4-6,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW ZGODA W KRAKOWIE,2018-04-21
627,MAZOWIECKA,28B,SZYMCZYK GRZEGORZ,2016-05-06
628,MEDWECKIEGO,2,CARREFOUR POLSKA SPÓŁKA Z O.O.,2017-06-30
629,MEDWECKIEGO,2 LOK.074a,DP POLSKA SPÓŁKA AKCYJNA,2017-11-19
630,MEHOFFERA,4A,ROJARLEAS SPÓŁKA Z O.O.,2017-08-13
631,MEISELSA,3,SZULC MAŁGORZATA,2016-02-21
632,MEISELSA,20/1U,SUMERA EWELINA,2018-03-03
633,MEISSNERA,19,PŁOTKOWIAK JOANNA,2017-03-25
634,MEISSNERA,30,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW,2015-10-06
635,MEISSNERA,37,NAN SPÓŁKA Z O.O.,2017-10-07
636,MICHAŁA STACHOWICZA,"17LM3,15LU1,L U2,LU3,13 nr 4i3",MASZOREK  ARKADIUSZ,2018-08-11
637,MICHAŁOWSKIEGO,1/1A,OLEKSY JACEK,2016-09-02
638,MIECHOWITY,5 A,DZIADOŃ - PITALA BEATA,2017-07-09
639,MIECHOWITY,19C,"GOŁĘBIOWSKI PAWEŁ, BUŁKA GRZEGORZ",2017-12-31
640,MIECHOWITY,21A,GLAZ MARIA,2015-10-02
641,MIECHOWITY,21A,KACZOR JADWIGA,2018-04-08
642,MIKOŁAJSKA,12,"ZIELENIAK SEBASTIAN, MUSIAŁ ADAM",2018-04-04
643,MIŁKOWSKIEGO,3/lok.4,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2017-01-27
644,MIŁKOWSKIEGO,K/BL.NR 8,"GOŁĘBIOWSKI PAWEŁ, BUŁKA GRZEGORZ",2017-12-31
645,MIODOWA,13,KOCYK SPÓŁKA Z OGRANICZONĄ DZIAŁALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2018-01-19
646,MIODOWA,21,KOCIOŁEK BEATA,2017-09-07
647,MIODOWA,28,"DARIA DUDEK, MOMOT PAWEŁ",2018-04-30
648,MIODOWA,31,SZULC MAŁGORZATA,2017-03-31
649,MIROSŁAWA KRZYŻAŃSKIEGO,5,"DROŻDŻ DARIUSZ, SZULC KAMIL",2018-05-28
650,MIROWSKA,201,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE,2017-12-31
651,MISTRZEJOWICE,5,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA,ADAM KALETA SPÓŁKA JAWNA",2018-05-24
652,MISTRZEJOWICKA,49C,STĘPIEŃ KATARZYNA,2018-02-09
653,MIŚNIEŃSKA,87,ELEA POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-09-08
654,MŁYŃSKA,8,DĄBEK DAWID,2015-11-22
655,MŁYŃSKA,8,WIELECKI WIKTOR,2017-05-09
656,MŁYŃSKA BOCZNA,20,TRYBUŚ EDYTA,2016-12-31
657,MOCHNANIEC,1,BIEL MAGDALENA,2015-12-19
658,MOGILSKA,40,KEFIREK SPÓŁKA AKCYJNA,2018-04-10
659,MOGILSKA,59,KRUPA DANUTA,2017-02-09
660,MOGILSKA,69,MAŁPKA SPÓŁKA AKCYJNA,2017-04-01
661,MOGILSKA,81,STATOIL FUEL & RETAIL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-08-09
662,MOGILSKA,122,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2017-04-29
663,MOGILSKA,123/70,"GĘŚLA KAMIL, REICHERT ŁUKASZ",2018-01-20
664,MOGILSKA,13B,STANUCH RAFAŁ,2018-08-09
665,MOGILSKA,15B/lok.1,ROGALA DARIUSZ,2018-04-24
666,MOGILSKA,42-56,MEGA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-09-27
667,MOGILSKA,57/U1,TAŃCULA KONRAD,2018-06-23
668,MOGILSKA,68 lok.LU,KRUPA DANUTA,2018-01-15
669,MOGILSKA,86/15,PAWLINA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-03-15
670,MONTE CASSINO,7,GŁOWACKA-STREJCZEK ANNA,2016-06-09
671,MORCINKA,13,KUŚNIERZ RENATA,2017-10-27
672,MORCINKA,23C,KACZMARCZYK JOANNA,2016-05-12
673,MURARSKA,19/LU3,KORZĘPA RAFAŁ,2018-06-15
674,MYŚLENICKA,130,TOMAŚ JACEK,2016-02-11
675,MYŚLENICKA,131,FIRMA ROGALA EWELINA WÓJCIK-ROGALA I JERZY ROGALA SPÓŁKA JAWNA,2018-06-13
676,MYŚLENICKA,181,GŁUSZAK ANNA,2017-02-13
677,MYŚLENICKA,229,JAŁOCHA ANDRZEJ,2016-09-17
678,MYŚLENICKA,133A,SPÓŁKA JAWNA CITY MARKET ADAM CZEKAHEWSKI I INNI,2018-06-01
679,MYŚLIWSKA,51,KRAK-TAR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-07-24
680,MYŚLIWSKA,76,GĄDEK RAFAŁ,2016-09-02
681,MYŚLIWSKA,78,SIKORA JAN,2017-10-14
682,NA BŁONIE,11B,MARKET PUNKT 4 PL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2017-02-20
683,NA BŁONIE,17 A,WACHULEC MIECZYSŁAWA,2017-02-02
684,NA KOZŁÓWCE,3,INTERLEX SPÓŁKA Z O.O.,2016-06-14
685,NA KOZŁÓWCE,10,STOKROTKA SPÓŁKA Z O.O.,2018-06-15
686,NA KOZŁÓWCE,18,AVANGARDE SPÓŁKA Z O.O.,2016-02-19
687,NA KOZŁÓWCE,18,ŚREDNIAWA MARTA,2018-03-18
688,NA KOZŁÓWCE,18 H,PRZYSTAŁ-BARAN ELŻBIETA,2016-08-19
689,NA LOTNISKU,przy bl.9,TUCZYŃSKA ANNA,2018-09-03
690,NA STOKU,5,KUROWSKA ANNA,2018-08-19
691,NA SZANIEC,13,KOMOROWSKI PAWEŁ,2018-06-05
692,NA SZANIEC,14,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW,2018-08-18
693,NA SZANIEC,23,"ANNA TUCZYŃSKA, TUCZYŃSKI GRZEGORZ",2017-01-15
694,NA ZJEŹDZIE,6 B,SZULC MAŁGORZATA,2017-03-13
695,NAD STRUGĄ,9,"ZBIEŻAK IWONA, MAJAK MAŁGORZATA",2016-07-02
696,NAD SUDOŁEM,8,TUCZYŃSKI GRZEGORZ,2017-12-31
697,NADBRZEZIE,18,ZAGDAŃSKA BARBARA,2017-08-02
698,NADBRZEZIE,1A,CENTRUM MOTORYZACJI P. CZYŻYCKI - SPÓŁKA JAWNA,2015-11-07
699,NADWIŚLAŃSKA,11/321/322,KIEREŚ MARIUSZ,2018-01-16
700,NADWIŚLAŃSKA,3/H1,OPACH KATARZYNA,2017-04-23
701,NAGŁOWICKA,78,"TOKARCZYK DOMINIKA, MIŚ ZENON",2016-11-25
