index,address_1,address_2,name,expiration_date
702,NARCIARSKA,2F,PIEGDOŃ RENATA,2017-10-16
703,NARZYMSKIEGO,1,SZUBA-RÓŻANKOWSKA SYLWIA,2016-05-28
704,NARZYMSKIEGO,9,MD SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-12-31
705,NEFRYTOWA,4,ANEX SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-08-21
706,NIEMCEWICZA,4,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2015-12-16
707,NIEPOKALANEJ PANNY MARII,46,FUNDANICZ RAFAŁ,2017-06-29
708,NIERÓWNA,2,WOJNAR ROMUALD,2016-05-04
709,NIEWODNICZAŃSKIEGO,75,"DROŻDŻ DARIUSZ, SZULC KAMIL",2017-04-30
710,NIEWODNICZAŃSKIEGO,102,KASPRZYK WOJCIECH,2016-05-16
711,NIEZAPOMINAJEK,1,KWINTA AGNIESZKA,2017-07-13
712,NORYMBERSKA,1,KAUFLAND POLSKA MARKETY SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2017-12-01
713,NOWOHUCKA,17,LOTOS PALIWA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-07-21
714,NOWOHUCKA,43,TWARDOWSKA EWA,2017-06-09
715,NOWOHUCKA,52,SELGROS SPÓŁKA Z O.O.,2017-10-14
716,NOWOHUCKA,71,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2018-06-04
717,NOWOSĄDECKA,27 B,"LUTY DANUTA, LUTY MARIAN",2017-02-14
718,NOWOSĄDECKA,2C,TUCZYŃSKA ANNA,2017-04-03
719,NOWOWIEJSKA,29,CORLEONE SPÓŁKA Z O.O.,2018-05-19
720,OBOZOWA,46,SOBOL ARTUR,2018-08-31
721,OBOZOWA,46,"SOBOL GABRIELA, SOBOL ARTUR",2015-09-30
722,OBOZOWA,64/01,STREJCZEK RAFAŁ,2017-09-10
723,OBRONY TYŃCA,18,GIERMEK MARIA,2016-06-25
724,ODRZAŃSKA,6,KOSIŃSKI WIESŁAW,2017-07-07
725,ODRZAŃSKA,"13/LU8, LU9",KRZEŚNIAK JOANNA,2017-04-15
726,OFIAR DĄBIA,12,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2016-09-11
727,OGRODOWA,10,PURO HOTEL KRAKÓW SP. Z O.O.,2018-08-11
728,OJCOWSKA,27,BĄBKA STANISŁAW,2016-02-22
729,OJCOWSKA,80,"DZIEDZIC SABINA, KRÓL BERNARDETA",2016-05-09
730,OLSZANICKA,174,KRÓL MAREK,2016-08-07
731,OLSZAŃSKA,14,"KALINOWSKI RYSZARD, KALINOWSKA MARIA",2018-05-31
732,OLSZTYŃSKA,1,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA  SPÓŁKA JAWNA",2018-02-15
733,OPOLSKA,9,LUKOIL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-07-18
734,OPOLSKA,37,MARKET PUNKT 4 PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2016-06-24
735,OPOLSKA,60,ARGE PALIWA SPÓŁKA Z O.O.,2016-12-12
736,ORLA,62,HANDLOWA SPÓŁDZIELNIA JUBILAT,2018-04-01
737,ORZECHOWA,5,INTERLEX SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2015-09-16
738,ORZECHOWA,5,INTERLEX SP.  Z O.O.,2018-09-16
739,ORZECHOWA,5A,BOŻEK JAN,2016-02-06
740,OS.NIEPODLEGŁOSCI,1,PAWICKI PRZEMYSŁAW,2018-04-09
741,OS.PIASTÓW,przy bl.nr 19,TUCZYŃSKI GRZEGORZ,2018-09-03
742,OSIEDLA NA SKARPIE,39,CEBULA ZBIGNIEW,2018-01-20
743,OSIEDLE 2 PUŁKU LOTNICZEGO,9 A,STODOLNY DARIUSZ,2016-12-09
744,OSIEDLE 2 PUŁKU LOTNICZEGO,1,MEGANA SPÓŁKA Z O.O.,2016-08-20
745,OSIEDLE 2 PUŁKU LOTNICZEGO,1,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2018-04-09
746,OSIEDLE 2 PUŁKU LOTNICZEGO,24,SKLEP WIELOBRANŻOWY KORAL A.Z. KALETA SPÓŁKA JAWNA,2016-06-04
747,OSIEDLE 2 PUŁKU LOTNICZEGO,44,"P.H.U. ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2016-08-15
748,OSIEDLE 2 PUŁKU LOTNICZEGO,15 A,STODOLNY DARIUSZ,2016-12-09
749,OSIEDLE 2 PUŁKU LOTNICZEGO,1C/7,KOŁAŚ KATARZYN/A,2016-10-10
750,OSIEDLE 2 PUŁKU LOTNICZEGO,50A,PUTEK MAŁGORZATA,2015-10-03
751,OSIEDLE 2 PUŁKU LOTNICZEGO,przy bl. 16,STANUCH RAFAŁ,2016-09-16
752,OSIEDLE ALBERTYŃSKIE,21 B,MUSIAŁ EMILIA,2017-06-15
753,OSIEDLE ALBERTYŃSKIE,22 A,FIRMA HANDLOWA MARKET NA WZGÓRZACH NATKANIEC I SADOWSKA - SPÓŁKA JAWNA,2017-02-20
754,OSIEDLE ALBERTYŃSKIE,27 A,UKLEJA TERESA,2017-08-10
755,OSIEDLE ALBERTYŃSKIE,29A,MEGANA SPÓŁKA Z O.O.,2016-09-29
756,OSIEDLE ALBERTYŃSKIE,k/bl.nr 16,ŻAK WOJCIECH,2016-05-20
757,OSIEDLE BOHATERÓW WRZEŚNIA,2,MUSIAŁ ADAM,2017-07-18
758,OSIEDLE BOHATERÓW WRZEŚNIA,19,"SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW ""NOWA HUTA"" W KRAKOWIE",2017-07-19
759,OSIEDLE BOHATERÓW WRZEŚNIA,26,MARKET-DETAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA,2017-02-06
760,OSIEDLE BOHATERÓW WRZEŚNIA,48,NOWAK MARIUSZ,2016-09-23
761,OSIEDLE BOHATERÓW WRZEŚNIA,57,AD - SYSTEM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-06-17
762,OSIEDLE BOHATERÓW WRZEŚNIA,76,"TUCZYŃSKA ANNA, TUCZYŃSKI GRZEGORZ",2016-10-11
763,OSIEDLE BOHATERÓW WRZEŚNIA,82,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2017-10-20
764,OSIEDLE BOHATERÓW WRZEŚNIA,1B,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2016-05-17
765,OSIEDLE BOHATERÓW WRZEŚNIA,1K,CORLEONE SPÓŁKA Z O.O.,2017-04-03
766,OSIEDLE BOHATERÓW WRZEŚNIA,26A,FLIŚNIK ADAM,2016-11-30
767,OSIEDLE BOHATERÓW WRZEŚNIA,k/bl. 53,BEDNARSKA SABINA,2017-04-29
768,OSIEDLE CENTRUM A,3 lok. U1,KLICHOWSKI ALAN,2018-03-25
769,OSIEDLE CENTRUM B,8,KEFIREK 9 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-03-16
770,OSIEDLE CENTRUM C,4,"SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW ""NOWA HUTA"" W KRAKOWIE",2016-07-18
771,OSIEDLE CENTRUM C,1/U5,GRUCHAŁA MATEUSZ,2017-10-21
772,OSIEDLE CENTRUM C,8A,"DROŻDŻ DARIUSZ, SZULC KAMIL",2017-12-14
773,OSIEDLE CENTRUM D,1 A,MUSIAŁ  ADAM,2016-07-14
774,OSIEDLE CENTRUM D,1,BOSMAN SPÓŁKA Z O.O.,2016-06-08
775,OSIEDLE CENTRUM E,9/1,ZIELENIAK SEBASTIAN,2018-03-01
776,OSIEDLE DYWIZJONU 303,69,SIEMIEŃSKA ANNA,2016-07-14
777,OSIEDLE DYWIZJONU 303,3/2,DUDEK KAMIL,2017-10-14
778,OSIEDLE DYWIZJONU 303,paw.1,WIELECKA ALICJA,2017-01-26
779,OSIEDLE DYWIZJONU 303,14 B,HAJDASZ ANNA,2017-05-21
780,OSIEDLE DYWIZJONU 303,21A,STATOIL FUEL & RETAIL POLSKA SPÓŁKA  Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-03-15
781,OSIEDLE DYWIZJONU 303,51/2A,BIELSKI ANDRZEJ,2017-12-15
782,OSIEDLE DYWIZJONU 303,55A,MUSIAŁ ADAM,2016-03-28
783,OSIEDLE GÓRALI,6,"BRELA IZABELA, BRELA KRZYSZTOF, BRELA MARCIN",2017-10-31
784,OSIEDLE HUTNICZE,1,PRZEDSIĘBIORSTWO HANDLOWE QUASIS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-02-28
785,OSIEDLE HUTNICZE,2/U3,MUSIAŁ TOMASZ,2017-06-11
786,OSIEDLE HUTNICZE,3/U001,MAŁPKA SPÓŁKA AKCYJNA,2017-04-09
787,OSIEDLE JAGIELLOŃSKIE,7,LEWIATAN MARKET SPÓŁKA Z O.O.,2015-11-07
788,OSIEDLE JAGIELLOŃSKIE,19,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2016-04-22
789,OSIEDLE JAGIELLOŃSKIE,20,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2016-03-04
790,OSIEDLE JAGIELLOŃSKIE,30A,KRZAN AGNIESZKA,2017-03-09
791,OSIEDLE JAGIELLOŃSKIE,k/bl.nr 22,SACZKA ELŻBIETA,2017-11-09
792,OSIEDLE KALINOWE,4,"GOŁĘBIOWSKI PAWEŁ, BUŁKA GRZEGORZ",2017-12-14
793,OSIEDLE KALINOWE,paw.16,BZDELA ANDRZEJ,2018-01-29
794,OSIEDLE KALINOWE,paw.4 i 5,KORNECKA-SZCZEGIELNIAK BEATA,2017-05-07
795,OSIEDLE KALINOWE,paw.nr 23 i 24,TUCZYŃSKI GRZEGORZ,2017-12-31
796,OSIEDLE KAZIMIERZOWSKIE,30,STĘPIEŃ ANDRZEJ,2016-06-24
797,OSIEDLE KAZIMIERZOWSKIE,30,ŻAK WOJCIECH,2016-05-27
798,OSIEDLE KAZIMIERZOWSKIE,30,"SG TRADE SPÓŁKA JAWNA RYSZARD GACEK, TOMASZ SAMBORSKI",2017-02-07
799,OSIEDLE KAZIMIERZOWSKIE,34,MARKET - DETAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA,2015-09-15
800,OSIEDLE KAZIMIERZOWSKIE,38,MUSIAŁ EMILIA,2015-09-13
801,OSIEDLE KOLOROWE,10,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2017-02-07
802,OSIEDLE KOLOROWE,10,"MASŁOWIEC ZENON, KOZAKOWSKA BOGUMIŁA",2015-10-14
803,OSIEDLE KOLOROWE,46,"STANEK STANISŁAWA, STANEK ZBIGNIEW",2018-02-09
804,OSIEDLE KOLOROWE,10A,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2015-12-07
805,OSIEDLE KOLOROWE,16A,JERONIMO MARTINS POLSKA SPÓŁKA JAWNA,2016-01-10
806,OSIEDLE KOLOROWE,16B,"ZAŁUBSKI STANISŁAW, ZAŁUBSKA GRAŻYNA",2015-09-24
807,OSIEDLE KOLOROWE,przy bl. nr 3,CIEPŁA GRAŻYNA,2018-06-19
808,OSIEDLE KOMBATANTÓW,9,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA , ADAM KALETA SPÓŁKA JAWNA",2018-01-11
809,OSIEDLE KOMBATANTÓW,14,MARKET-DETAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA,2017-02-06
810,OSIEDLE KOMBATANTÓW,20,LOTOS PALIWA SPÓŁKA Z O.O.,2015-11-05
811,OSIEDLE KOMBATANTÓW,7 D,MATUSÓW ROBERT,2017-02-09
812,OSIEDLE KOMBATANTÓW,7A,MUSIAŁ ADAM,2017-12-07
813,OSIEDLE KOŚCIUSZKOWSKIE,5,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW NOWA HUTA W KRAKOWIE,2016-08-20
814,OSIEDLE KOŚCIUSZKOWSKIE,5,"DOKTOR NO MACIEJ JOJCZYK, RAFAŁ NOGA SPÓŁKA JAWNA",2016-05-07
815,OSIEDLE KOŚCIUSZKOWSKIE,12A,KACZMARCZYK JAROSŁAW,2016-05-09
816,OSIEDLE KOŚCIUSZKOWSKIE,6A,ZIMNY ZBIGNIEW,2016-03-03
817,OSIEDLE KRAKOWIAKÓW,22 B,LEWIATAN MARKET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-12-16
818,OSIEDLE MISTRZEJOWICE,przy bloku 5,BODZIOCH ELŻBIETA,2015-11-04
819,OSIEDLE MŁODOŚCI,8/U1,KLICHOWSKA DOROTA,2016-12-09
820,OSIEDLE MOZARTA,1,LEŚNIAK MARCIN,2017-09-21
821,OSIEDLE NA LOTNISKU,4,"SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW ""NOWA HUTA"" W KRAKOWIE",2016-07-19
822,OSIEDLE NA LOTNISKU,10,MATOGA GRZEGORZ,2016-08-05
823,OSIEDLE NA LOTNISKU,12A,SYGNET PAWEŁ,2017-12-31
824,OSIEDLE NA LOTNISKU,przy bl 9,TUCZYŃSKI GRZEGORZ,2016-10-11
825,OSIEDLE NA SKARPIE,20,ADRIAN BOBER,2016-08-08
826,OSIEDLE NA SKARPIE,39,"DEMETER MAŁGORZATA, KARNIA ANDRZEJ",2020-02-16
827,OSIEDLE NA SKARPIE,8A,"TUCZYŃSKA ANNA, TUCZYŃSKI GRZEGORZ",2017-12-31
828,OSIEDLE NA STOKU,1 A,"ŚWIĘTEK AGNIESZKA, ŚWIĘTEK KAMIL",2017-07-14
829,OSIEDLE NA STOKU,1,MARKET - DETAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA,2016-03-09
830,OSIEDLE NA STOKU,27,CHRUŚCIEL GRAŻYNA,2017-05-12
831,OSIEDLE NA STOKU,53,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2018-07-09
832,OSIEDLE NA WZGÓRZACH,16,KRZYWORZEKA ALICJA,2016-03-09
833,OSIEDLE NA WZGÓRZACH,31,JAKÓBCZAK ALEKSANDER,2016-04-24
834,OSIEDLE NA WZGÓRZACH,31,FIRMA HANDLOWA MARKET NA WZGÓRZACH NATKANIEC I SADOWSKA - SPÓŁKA JAWNA,2016-12-02
835,OSIEDLE NA WZGÓRZACH,31,GAWOR RENATA,2016-05-12
836,OSIEDLE NA WZGÓRZACH,31,"GOŁĘBIOWSKI PAWEŁ, BUŁKA GRZEGORZ",2017-12-31
837,OSIEDLE NA WZGÓRZACH,20A,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOZYWCÓW ZGODA W KRAKOWIE,2016-02-22
838,OSIEDLE NIEPODLEGŁOŚCI,3,MATOGA GRZEGORZ,2017-09-08
839,OSIEDLE NIEPODLEGŁOŚCI,3,AD-SYSTEM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-04-18
840,OSIEDLE NIEPODLEGŁOŚCI,k/bl. nr 11,"SE-KO SEBASTIAN ZIELENIAK, KONRAD ZIELENIAK SPÓŁKA JAWNA",2016-11-26
841,OSIEDLE OGRODOWE,7,FRANCUZIAK JAROSŁAW,2016-08-06
842,OSIEDLE OGRODOWE,7,"LOREK ANNA, DUDA HELENA, LOREK RYSZARD",2016-04-15
843,OSIEDLE OGRODOWE,10,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2017-03-17
844,OSIEDLE OGRODOWE,10,LOREK ANNA,2016-05-09
845,OSIEDLE OGRODOWE,12,"KĄCKA-KŁUSEK BEATA, KŁUSEK JULIAN",2015-10-07
846,OSIEDLE OŚWIECENIA,21,BOGACZYK JADWIGA,2016-05-14
847,OSIEDLE OŚWIECENIA,21,"PRZEDSIEBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2015-09-09
848,OSIEDLE OŚWIECENIA,38,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2016-07-07
849,OSIEDLE OŚWIECENIA,47,WOJDYGA AGNIESZKA,2017-04-29
850,OSIEDLE OŚWIECENIA,33 B,MOSNA WOJCIECH,2015-10-08
851,OSIEDLE OŚWIECENIA,33A/3A,MATUSIAK PATRYCJA,2018-04-23
852,OSIEDLE OŚWIECENIA,33B lok.nr4,"LUDWIG BARBARA, KUSIAK WIOLETA",2017-11-22
853,OSIEDLE OŚWIECENIA,35c,"GOŁĘBIOWSKI PAWEŁ, BUŁKA GRZEGORZ",2017-12-31
854,OSIEDLE OŚWIECENIA,46 A,"MAZURKIEWICZ IWONA, STOJEK WITOLD",2017-02-16
855,OSIEDLE PIASTÓW,21,MARKET - DETAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA,2015-11-01
856,OSIEDLE PIASTÓW,41,SUDOŁ BOGDAN,2017-11-06
857,OSIEDLE PIASTÓW,60,ZIKO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-05-12
858,OSIEDLE PIASTÓW,62,GIBUŁA TERESA,2017-06-01
859,OSIEDLE PIASTÓW,63,LIDL POLSKA SKLEPY SPOZYWCZE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2017-11-23
860,OSIEDLE PIASTÓW,12H/1,SMAKI SPÓŁKA Z O.O.,2015-10-02
861,OSIEDLE PIASTÓW,22D,PASTELUS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-04-07
862,OSIEDLE PIASTÓW,24 A,TUCZYŃSKA ANNA,2017-03-09
863,OSIEDLE PIASTÓW,obok bl.35,CIECHOWICZ MONIKA,2016-10-13
864,OSIEDLE PIASTÓW,przy bl.19,TUCZYŃSKA ANNA,2018-05-27
865,OSIEDLE PIASTÓW,przy bloku 17,GĄDEK PIOTR,2017-02-17
866,OSIEDLE PRZY ARCE,1,MACHOWSKA AGATA,2017-08-31
867,OSIEDLE SŁONECZNE,4,MEGANA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-10-16
868,OSIEDLE SŁONECZNE,8,PLUTECKA DANUTA,2015-11-19
869,OSIEDLE SŁONECZNE,15,LEWIATAN MARKET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-03-07
870,OSIEDLE SŁONECZNE,14/U-4,KORFEL BARBARA,2016-02-09
871,OSIEDLE SŁONECZNE UL. ANDRZEJA STRUGA,przy bl. 8,TUCZYŃSKI GRZEGORZ,2016-04-03
872,OSIEDLE SPÓŁDZIELCZE,9A,KULIG HALINA,2016-10-01
873,OSIEDLE STALOWE,5,ŻUREK URSZULA,2016-08-03
874,OSIEDLE STRUSIA,6,"MYŚKÓW ANETA, MYŚKÓW PAWEŁ",2016-06-16
875,OSIEDLE STRUSIA,7,CZERWONKA ANDRZEJ,2017-03-31
876,OSIEDLE STRUSIA,12,"FIRMA HANDLOWA ""MARKET NA WZGÓRZACH"" NATKANIEC I SADOWSKA - SPÓŁKA JAWNA",2015-10-15
877,OSIEDLE STRUSIA,18,RUSINIAK ROBERT,2017-07-08
878,OSIEDLE STRUSIA,21,LIDL POLSKA SKLEPY SPOŻYWCZE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2016-10-31
879,OSIEDLE STRUSIA,23,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2016-09-12
880,OSIEDLE STRUSIA,24,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2016-12-13
881,OSIEDLE SZKOLNE,3,ŻUREK URSZULA,2016-01-17
882,OSIEDLE SZKOLNE,14,PĄŚKO BARBARA,2016-04-23
883,OSIEDLE TEATRALNE,4,KEFIREK SPÓŁKA AKCYJNA,2016-02-15
884,OSIEDLE TEATRALNE,10,TESCO (POLSKA) SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-04-17
885,OSIEDLE TEATRALNE,28,"FIRMA HANDLOWA T-28 MACHYNIA, REJDYCH SPÓŁKA JAWNA",2018-04-19
886,OSIEDLE TEATRALNE,29A,"TUCZYŃSKA ANNA, TUCZYŃSKI GRZEGORZ",2017-12-31
887,OSIEDLE TYSIĄCLECIA,15,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2016-01-15
888,OSIEDLE TYSIĄCLECIA,72,"GOŁĘBIOWSKI PAWEŁ, BUŁKA GRZEGORZ, GOŁĘBIOSKA AGNIESZKA",2017-12-31
889,OSIEDLE TYSIĄCLECIA,76,DZIURBIEL BEATA,2018-03-16
890,OSIEDLE TYSIĄCLECIA,1B,"SE-KO SEBASTIAN ZIELENIAK, KONRAD ZIELENIAK SPÓŁKA  JAWNA",2015-11-08
891,OSIEDLE UROCZE,1,LEWIATAN MARKET SPÓŁKA Z O.O.,2018-03-09
892,OSIEDLE UROCZE,11,FIRMA HANDLOWO-USŁUGOWA LEM SPÓŁKA JAWNA MAREK I ANNA STUCZYŃSCY,2016-01-25
893,OSIEDLE UROCZE,11/U1,MAŁPKA SPÓŁKA AKCYJNA,2017-04-09
894,OSIEDLE WANDY,28A,ZIELENIAK SEBASTIAN,2017-02-07
895,OSIEDLE WANDY,30A,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2017-07-26
896,OSIEDLE WANDY,33/13,SIEDLARZ PIOTR,2015-11-11
897,OSIEDLE WYSOKIE,19,SKLEP WIELOBRANŻOWY KORAL A.Z. KALETA SPÓŁKA JAWNA,2017-02-13
898,OSIEDLE WYSOKIE,20D,ALKO TRADING SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-04-08
899,OSIEDLE WYSOKIE,22C,URBAN GRZEGORZ,2017-05-11
