index,address_1,address_2,name,expiration_date
1140,STACHIEWICZA,przy bl.27,WĘGRZYN-JASIÓWKA AGNIESZKA,2018-02-28
1141,STALOWE,4,"WYKA HALINA, WYKA PAWEŁ",2018-06-28
1142,STALOWE,4/01,STASZYŃSKA ANNA,2018-08-11
1143,STANISŁAWA PRZYBYSZEWSKIEGO,71/LU II,KULA AGNIESZKA,2018-08-26
1144,STANISŁAWA STOJAŁOWSKIEGO,6,ALMA MARKET SPÓŁKA AKCYJNA,2018-08-29
1145,STAŃCZYKA,14/2,ALMA MARKET SPÓŁKA AKCYJNA,2016-08-19
1146,STAROWIŚLNA,12,JĘDRYS-ZATORSKA ALICJA,2016-01-31
1147,STAROWIŚLNA,19,KEFIREK SPÓŁKA AKCYJNA,2018-06-19
1148,STAROWIŚLNA,22,RUCH SPÓŁKA AKCYJNA,2017-12-31
1149,STAROWIŚLNA,30,MEGANA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-10-14
1150,STAROWIŚLNA,33,"DROŻDŻ DARIUSZ, SZULC KAMIL",2015-12-31
1151,STAROWIŚLNA,50,KEFIREK SPÓŁKA AKCYJNA,2017-03-06
1152,STAROWIŚLNA,50,MAX SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-05-04
1153,STAROWIŚLNA,69,KLIMCZAK IRENA,2016-12-15
1154,STAROWIŚLNA,78,ALTI SPÓŁKA JAWNA LESZEK GIBAŁA,2018-01-09
1155,STAROWIŚLNA,78,MAŁPKA SPÓŁKA AKCYJNA,2017-04-01
1156,STAROWIŚLNA,26/4U,SOWIŃSKI WOJCIECH,2018-03-31
1157,STAROWIŚLNA,45/U001,KATARZYŃSKI MARCIN,2016-12-16
1158,STAROWIŚLNA,79 lok. 9,INCOME INVEST SP. ZO.O. SP. K.,2017-04-19
1159,STAROWIŚLNA,95 LU 1 i 2,STEFAN IRENEUSZ,2017-07-16
1160,STAWOWA,61,AUCHAN POLSKA SPÓŁKA Z O.O.,2016-12-02
1161,STAWOWA,61,BENEDICTUS MEMES SPÓŁKA Z O.O.,2017-04-10
1162,STEFANA BATOREGO,26,BIELAŃSKA KATARZYNA,2017-10-08
1163,STEFANA BATOREGO,4/6,JONASZ SP. ZO.O.,2016-12-10
1164,STOJAŁOWSKIEGO,1,SHELL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-05-21
1165,STOJAŁOWSKIEGO,3,WOJTAL PIOTR,2017-11-30
1166,STOJAŁOWSKIEGO,46,HUPTYSIOWSKI PIOTR,2016-09-21
1167,STOJAŁOWSKIEGO,6 LK. 14,DP POLSKA SPÓŁKA AKCYJNA,2017-01-06
1168,STRADOMSKA,2,KEFIREK SPÓŁKA AKCYJNA,2016-08-07
1169,STRADOMSKA,9,CZEKAJEWSKI ADAM,2017-01-09
1170,STRADOMSKA,11,CORLEONE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-04-17
1171,STRADOMSKA,25,MAŁPKA SPÓŁKA AKCYJNA,2017-03-31
1172,STRADOMSKA,19/3 i 4,OLSZAŃSKA DOROTA,2018-07-08
1173,STRASZEWSKIEGO,24/U002,SARATA BOGUSŁAW,2016-06-06
1174,STRÓŻA RYBNA,16B,"PAJĄKOWSKA-PYRCZAK LIDIA, PYRCZAK PIOTR",2017-10-23
1175,STRÓŻA RYBNA,20 lok.nr 3,TUREK JÓZEF,2015-12-14
1176,STRÓŻA RYBNA,k.bl.16 dz.347/3,GUT  BOGUSŁAW,2017-09-30
1177,STRZELCÓW,4,ALTI PLUS SPÓŁKA AKCYJNA,2016-07-18
1178,STRZELCÓW,26,JONASZ SPÓŁKA Z O.O.,2017-12-29
1179,STRZELCÓW,bl.21 i 23,PISKORZ BOGDAN,2017-10-13
1180,SZAFIROWA,8,NOGIEĆ LESZEK,2016-10-22
1181,SZEROKA,29,"NIECIĄG DANUTA, NIECIĄG JAKUB",2016-09-23
1182,SZEWSKA,5,CIAPAŁA EWELINA,2016-03-19
1183,SZEWSKA,20,LEŚNIAK BOGUSŁAW,2016-12-08
1184,SZEWSKA,20,LEŚNIAK KRYSTYNA,2018-08-03
1185,SZLAK,35,TUREK JÓZEF,2017-09-08
1186,SZLAK,65,ZBOZIEŃ JAROSŁAW,2016-08-28
1187,SZLAK,14/2U,GATLIK LIDIA,2018-01-19
1188,SZLAK,47/15,LEKSA WŁODZIMIERZ,2016-12-31
1189,SZLAK,50 lok. A4,TRZEPATOWSKI PIOTR,2017-05-29
1190,SZLAK,50 lok.A4,PALIMĄKA DONAT,2018-08-25
1191,SZLAK,77/B7,TRZEPATOWSKI PIOTR,2015-12-10
1192,SZPITALNA,11,"CIEŚLA GRAŻYNA, CIEŚLA MIECZYSŁAW",2016-02-10
1193,SZPITALNA,30,"SAPAŁA MARIA, SAPAŁA MARCIN",2018-01-14
1194,SZPITALNA,38,KEFIREK SPÓŁKA AKCYJNA,2018-04-10
1195,SZPITALNA,40,"DROŻDŻ DARIUSZ, SZULC KAMIL",2016-07-07
1196,SZPITALNA,40,"SOBOL GABRIELA, SOBOL ARTUR",2018-01-27
1197,SZUWAROWA,1/U5/P1,CIESIELKA JACEK,2017-02-22
1198,SZWAI,16/LU1,ŚLAZYK ZOFIA,2017-12-29
1199,ŚLĄSKA,4,SAŁĘGA - NOWAK DOMINIKA,2017-07-10
1200,ŚLĄSKA,6/2,ALKO EXPORT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-04-09
1201,ŚLICZNA,32C/LU1,PODWAWELSKA SPÓŁDZIELNIA SPOZYWCÓW,2016-05-22
1202,ŚLICZNA,34B/U1,JUREK KAROLINA,2018-01-22
1203,ŚLUSARSKA,8/LU7,LEŚNIAK BOGUSŁAW,2018-05-13
1204,ŚNIADECKICH,12A,ASPEN RES SP. Z O.O.,2017-01-25
1205,ŚW. ANNY,3,WROŃSKI ARTUR,2017-09-01
1206,ŚW. FILIPA,14,DRABIK BARBARA,2018-05-24
1207,ŚWIETEJ GERTRUDY,17/3,KOZIARA KATARZYNA,2016-09-05
1208,ŚWIĘTEGO JANA,30,TAP HOUSE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-09-11
1209,ŚWIĘTEGO TOMASZA,8,REIZER AGNIESZKA,2016-06-30
1210,ŚWIĘTEGO TOMASZA,25,BEUZEN NICOLAS,2016-10-03
1211,ŚWIĘTEGO TOMASZA,35,SIENKIEWICZ ALDONA,2016-03-31
1212,ŚWIĘTEJ AGNIESZKI,10,HOSTARIA SPÓŁKA Z O.O.,2017-12-31
1213,ŚWIĘTEJ ANNY,5,PREMIUM FOOD RESTAURANTS S. A.,2018-10-31
1214,ŚWIĘTEJ GERTRUDY,5,MARKET-DETAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA,2016-05-31
1215,ŚWIĘTOKRZYSKA,14/L1,CHMIELOWSKI MAREK,2016-12-17
1216,TADEUSZA MAKOWSKIEGO,4,AD-SYSTEM SPÓŁKA Z O.O.,2018-09-10
1217,TARGOWA,2,"ZAMOJSKI ERNEST, WIŚNIEWSKI ROBERT",2016-11-14
1218,TELIGI,1,HALUCH TADEUSZ,2017-10-08
1219,TELIGI,11,"CZAPIGA ZBIGNIEW, CZAPIGA MARIUSZ",2016-04-11
1220,TELIGI,11,PĘCAK JACEK,2017-12-31
1221,TELIGI,24,BIENIAS KATARZYNA,2018-01-07
1222,TELIGI,24,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2018-04-23
1223,TELIGI,30D,NOWAK MARIUSZ,2016-12-20
1224,TELIGI,34C,MAŁPKA SPÓŁKA AKCYJNA,2017-04-01
1225,TELIMENY,50,"SZUMNY HELENA, SZUMNY MARIUSZ",2016-02-19
1226,TEODORA PARNICKIEGO,20,NAWALNY MICHAŁ,2018-04-24
1227,TOPAZOWA,7 lok.32-33,"STANISZEWSKA ANETA, STANISZEWSKI ARTUR",2018-02-10
1228,TOPOLOWA,12,KUŚNIERZ MAŁGORZATA,2017-04-09
1229,TOPOLOWA,35,BOGAL KATARZYNA,2015-09-29
1230,TOPOLOWA,32 lok.4A,KOWALIK EDWARD,2017-01-31
1231,TORFOWA,1,ŚPICHA BARBARA,2018-07-10
1232,TORFOWA,3,K&S KRAKOWSKI STRAGAN SPÓŁKAZ O.O.,2018-05-07
1233,TURNIEJOWA,73F/31,STAWIARZ JACEK,2016-04-24
1234,TWARDOWSKIEGO,48,MARKET PUNKT 4 PL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2016-12-26
1235,TWARDOWSKIEGO,57,WRÓBEL JOLANTA,2016-07-31
1236,TWAROGA,3,MICHALIK LIDIA,2017-03-20
1237,TYNIECKA,113,STAROWICZ DANUTA,2016-07-11
1238,TYNIECKA,126,MICHORCZYK IWONA,2017-04-07
1239,TYSIĄCLECIA,42,MUSIAŁ TOMASZ,2018-04-29
1240,UGOREK,1,GROCHAL JÓZEF,2018-04-16
1241,UGOREK,10,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW,2017-01-26
1242,UGOREK,14,MARKET PUNKT 4 PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2017-03-01
1243,UGOREK,14,MUSIAŁ EMILIA,2015-09-21
1244,UJASTEK,11,KRAK-TAR SPÓŁKA Z O.O.,2018-05-28
1245,UŁANÓW,74/2,"JOANNA WILUSZ, MATEUSZ RACZYŃSKI",2018-04-01
1246,UŁANÓW,44A,JURECKI RYSZARD,2016-11-25
1247,UŁANÓW,44B,"SZOT DOROTA, SZOT DOROTA IWONA",2017-04-19
1248,UROCZA,19,RASSAK RYSZARD,2017-02-27
1249,WADOWICKA,4,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE,2016-06-29
1250,WADOWICKA,6/12,JUROCHNIK DOMINIKA,2017-08-10
1251,WALEREGO SŁAWKA,43/4,PAWICKI PRZEMYSŁAW,2018-08-29
1252,WAPOWSKIEGO,29,ZIĘCIK MARTA,2017-04-14
1253,WAWELSKA,14,"FIRMA HANDLOWO - USŁUGOWA M.M SPÓŁKA JAWNA ANDRZEJ, ELŻBIETA MĘDREK, BOGDAN MIROSZEWSKI ZOFIA ZDANOWSKA - MIROSZEWSKA",2015-10-21
1254,WAWELSKA,22B,DĄBROWSKI ADAM,2017-02-28
1255,WAWELSKA,k/bl. nr32,ACAMAS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-06-04
1256,WĄWOZOWA,34B,ROMANIEC HELENA,2015-11-11
1257,WEISSA,działka 539*,GODULA-ŁUSZCZEK RENATA,2015-10-08
1258,WESTERPLATTE,1,KOCYK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2018-01-22
1259,WESTERPLATTE,18,PIT STOP SPÓŁKA Z O.O.,2017-11-02
1260,WESTERPLATTE,15/16,KUSTRA ELŻBIETA,2017-09-30
1261,WĘGLARSKA,4,LIDL POLSKA SKLEPY SPOŻYWCZE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2016-08-28
1262,WIELICKA,1,"TUCZYŃSKA ANNA, TUCZYŃSKI GRZEGORZ",2017-12-31
1263,WIELICKA,8,"SE-KO SEBASTIAN ZIELENIAK, KONRAD ZIELENIAK SPÓŁKA  JAWNA",2016-01-09
1264,WIELICKA,21,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2018-04-30
1265,WIELICKA,22,ARGE PALIWA SPÓŁKA Z O.O.,2016-12-18
1266,WIELICKA,42,MAŁPKA SPÓŁKA AKCYJNA,2017-07-27
1267,WIELICKA,67,LIDL POLSKA SKLEPY SPOŻYWCZE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2016-07-31
1268,WIELICKA,76,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2017-01-15
1269,WIELICKA,77,SHELL POLSKA SPÓŁKA Z O.O.,2015-09-25
1270,WIELICKA,79,PASAŻ HANDLOWY LUMENI SPÓŁKA Z O.O.,2018-02-03
1271,WIELICKA,183,STATOIL FUEL&RETAIL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-02-19
1272,WIELICKA,259,TESCO (POLSKA) SPÓŁKA Z O.O.,2017-10-10
1273,WIELICKA,79/U2,OLECH ZBIGNIEW,2018-06-16
1274,WIELICKA,83A,SUDOŁ MAŁGORZATA,2018-03-09
1275,WIELKOTYRNOWSKA,2,WOŁKOWSKA MAŁGORZATA,2017-12-15
1276,WIELKOTYRNOWSKA,16A,JABŁOŃSKI WOJCIECH,2017-09-21
1277,WIELOPOLE,16/2 i 2A,STEFAN IRENEUSZ,2018-06-07
1278,WIELOPOLE,18 A,MAŁPKA SPÓŁKA AKCYJNA,2017-07-27
1279,WIELOPOLE,18 B,SEZAM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-06-06
1280,WIELOPOLE,26/2B,FUNTASTY SPÓŁKA Z O.O.,2018-05-17
1281,WIEWIÓRCZA,2,"FRACZEK MAŁGORZATA, ŻABIŃSKI LESZEK, BROŚ MONIKA",2017-12-31
1282,WINCENTEGO WITOSA,19A/4,PERZ KATARZYNA,2018-06-16
1283,WIOŚLARSKA,1,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2018-06-15
1284,WIŚLNA,6,BAJOREK TOMASZ,2017-05-18
1285,WIŚLNA,11,SIERANT LESZEK,2016-08-08
1286,WITOSA,7,CARREFOUR POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOSCIĄ,2017-03-17
1287,WITOSA,19,PRO ALKO SPÓŁKA Z O.O.,2018-03-29
1288,WITOSA,20,SHELL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-08-20
1289,WITOSA,33,JAWORSKI  PAWEŁ,2017-06-05
1290,WITOSA,39,MARKET PUNKT 4 PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2017-02-24
1291,WITOSA,39,PALIMĄKA DONAT,2018-01-11
1292,WLOTOWA,3,TUCZYŃSKI GRZEGORZ,2017-12-31
1293,WLOTOWA,4,"RACZEK WANDA, RACZEK MIECZYSŁAW",2015-10-04
1294,WLOTOWA,1 segm.6,WOŹNIAK JAROSŁAW,2017-03-09
1295,WŁADYSŁAWA JAGIEŁŁY,2-4,MILICH ANNA,2016-07-11
1296,WŁADYSŁAWA JAGIEŁŁY,31A,MARKET- DETAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA,2015-09-14
1297,WŁADYSŁAWA ŁOKIETKA,5,CARREFOUR POLSKA SPÓŁKA Z O.O.,2016-12-15
1298,WŁADYSŁAWA ŁOKIETKA,23,"WRÓBEL EULALIA, SARNEK JOLANTA, WRÓBEL LESZEK",2018-04-30
1299,WŁADYSŁAWA ŁOKIETKA,242,MD SPÓŁKA Z O.O.,2016-12-31
1300,WŁODKOWICA,3-4,CĘCKIEWICZ ANDRZEJ,2016-02-27
1301,WŁOSKA,2,MARKET PUNKT 4 PL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2018-02-27
1302,WŁOSKA,2B,SIWULSKI PIOTR,2018-06-03
1303,WŁÓCZKÓW,3,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2017-07-26
1304,WŁÓCZKÓW,6 LU III,CHUDASZEK JOLANTA,2018-08-26
1305,WODNA,24/L1,BIELAWSKI MACIEJ,2017-03-27
1306,WOLSKA,1,OLECH ZBIGNIEW,2018-02-24
1307,WOLSKA,16,GAJ JÓZEF,2018-08-08
1308,WOLSKA,7 B,"OCHOŃSKI JAKUB, JANIA PAWEŁ",2016-03-17
1309,WORCELLA,6,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2016-04-20
1310,WROCŁAWSKA,26,PRZYBYLSKA KATARZYNA,2018-04-01
1311,WROCŁAWSKA,28,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2017-06-15
1312,WROCŁAWSKA,31,BROSS-BAU SPÓŁKA Z O.O.,2018-03-08
1313,WROCŁAWSKA,56,"JAZOWSKI JAROSŁAW, POLAK ZBIGNIEW",2018-05-17
1314,WROCŁAWSKA,62,RACHWANIEC ANNA,2017-10-06
1315,WROCŁAWSKA,31/1,GRUPA TOWER SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-05-27
1316,WROCŁAWSKA,8A,ZDZI ŃSKI TOMASZ,2017-07-09
1317,WRONY,69,SŁAPCZYŃSKA ANNA,2015-11-13
1318,WRONY,79,BARAN EWA,2018-04-09
1319,WRONY,128,GŁOWACKA ADELA,2018-03-31
1320,WYBICKIEGO,10,TESCO (POLSKA) SPÓŁKA Z O.O.,2018-02-08
1321,WYBICKIEGO,18,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2016-01-31
1322,WYBICKIEGO,54,KASPERCZYK MAREK,2017-05-22
1323,WYBICKIEGO,8/1,NAREWSKI MATEUSZ,2016-12-09
1324,WYBICKIEGO,3E,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2018-03-07
1325,WYCIĄSKA,20,SŁABOSZ MARCIN,2016-03-13
1326,WYSŁOUCHÓW,2,OŻÓG BOŻENA,2017-07-15
1327,WYSŁOUCHÓW,25,FISHER GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-09-23
1328,WYSŁOUCHÓW,48,"GIBAŁA KATARZYNA, GIBAŁA MAREK",2016-11-17
1329,WYSŁOUCHÓW,55,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2016-10-08
1330,WYSŁOUCHÓW,22A,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2016-09-16
1331,WYSŁOUCHÓW,27 A,AVANGARDE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIANOŚCIĄ,2017-02-03
1332,WYSŁOUCHÓW,30A/48,STAWIARZ JACEK,2016-12-03
1333,WYSŁOUCHÓW,6A/5,BUŁKA GRZEGORZ,2017-02-09
1334,WYSOCKIEJ,1,LIDL POLSKA SKLEPY SPOŻYWCZE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2015-11-28
1335,ZA SKŁONEM,3,KOŻBIAŁ HALINA,2016-01-03
1336,ZABŁOCIE,23,DZIKI MAŁGORZATA,2016-02-29
1337,ZACHODNIA,10,KUBIAK IWONA,2016-03-22
1338,ZAGŁOBY,28,DOMAGAŁA JOLANTA,2018-03-24
1339,ZAKĘPIE,1A,FOSZCZYŃSKI KRZYSZTOF,2016-12-19
1340,ZAKLIKI Z MYDLNIK,16,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE FULLBAK SPÓŁKA JAWNA LESZEK BURAKOWSKI, ADAM KLIMCZAK",2015-10-15
1341,ZAKOPIAŃSKA,48,SHELL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2015-10-12
1342,ZAKOPIAŃSKA,56,PINOT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2017-04-27
1343,ZAKOPIAŃSKA,58,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2016-04-11
1344,ZAKOPIAŃSKA,62,MATERNY ADAM,2016-05-26
1345,ZAKOPIAŃSKA,62,CARREFOUR POLSKA SPÓŁKA  Z O.O.,2016-09-22
1346,ZAKOPIAŃSKA,62,AMBRA SPÓŁKA AKCYJNA,2017-05-22
1347,ZAKOPIAŃSKA,105,EKO HZ SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-06-30
1348,ZAKOPIAŃSKA,107,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE,2016-09-05
1349,ZAKOPIAŃSKA,289,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2016-04-30
1350,ZAKOPIAŃSKA,290,ARGE PALIWA SPÓŁKA Z O.O.,2016-12-05
1351,ZAKOPIAŃSKA,117 B,LUNZ URSZULA,2016-12-02
1352,ZAKOPIAŃSKA,70 A,MAKRO CASH AND CARRY POLSKA SPÓŁKA AKCYJNA,2017-11-03
1353,ZAWIŁA,25,"PALIWA POLSKA I. GUZOWSKI, T. WACHCIŃSKI SPÓŁKA JAWNA",2018-03-02
1354,ZAWISZY,10,DNS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-03-10
1355,ZAWISZY,12,"LISZKA LIDIA, LISZKA RYSZARD",2018-04-25
1356,ZBROJARZY,30,STANISŁAWSKI CEZARY,2017-12-07
1357,ZBROJARZY,105,ADAMCZAK PAWEŁ,2015-09-24
1358,ZDROWA,1,BACÓWKA TOWARY TRADYCYJNE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2018-06-08
1359,ZDROWA,2A,"NOWAK DOROTA, WITAS BEATA",2018-08-07
1360,ZDUNÓW,18 B/LU1,GOŃKIEWICZ WOJCIECH,2016-12-31
1361,ZGODY,przy bl. 7,"NAWROCKA-WIŚNIEWSKA IZABELA, ZAMOJSKI ERNEST",2020-05-07
1362,ZIELIŃSKA,11,PIŁUCKI JANUSZ,2016-06-21
1363,ZIELIŃSKA,9/2,PUK MAŁGORZATA,2017-02-28
1364,ZIELONE WZGÓRZE,7,WAŚKO ZBIGNIEW,2016-04-30
1365,ZIMOROWICZA,43,GAJ PAWEŁ,2018-03-08
1366,ZŁOCIENIOWA,26,BOCHENEK CZESŁAW,2016-05-15
1367,ZWIERZYNIECKA,10,SAMEK OLAF,2015-11-11
1368,ZWIERZYNIECKA,11,CORLEONE SPÓŁKA Z O.O.,2016-05-16
1369,ZWIERZYNIECKA,16,GĄSOWSKI WITOLD,2016-12-31
1370,ZWIERZYNIECKA,23,KOCYK SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2018-02-16
1371,ŻABINIEC,26,JABŁOŃSKA MAŁGORZATA,2016-05-28
1372,ŻABINIEC,93,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2017-05-07
1373,ŻELAZOWSKIEGO,2,ZAGDAŃSKI JACEK,2017-03-26
1374,ŻELEŃSKIEGO,4,NOWAKOWSKI KRZYSZTOF,2016-03-29
1375,ŻUŁAWSKIEGO,1,BARANIK ANNA,2017-06-01
